Title,Date,Article
“투표지 인쇄 잉크 떨어졌어요”…역대급 사전투표 인원에 선관위 ‘쩔쩔’,2024/04/06 22:28,"제22대 국회의원 총선거 사전투표가 끝난 6일 오후 서울 서초구 내곡열린문화센터에 마련된 사전투표소에서 관계자들이 관외 투표용지가 들어있는 투표함을 개봉하고 있다. 이날 사전투표율은 최종 31.28%로 역대 최고를 기록했다. 2024.4.6/뉴스1 ⓒ News1 김민지 기자4·10 국회의원선거 사전투표 둘째 날인 6일 강원 춘천 일부 사전 투표소에서는 역대 최대 사전투표 인원이 몰리면서 투표용지 인쇄 잉크가 바닥이 나는 해프닝이 벌어졌다.뉴스1 취재 결과 이날 춘천 퇴계동, 석사동, 효자2동, 후평동 등 사전투표소에서는 투표용지 인쇄 잉크가 부족해 춘천시 선거관리위원회로부터 긴급 조달받는 일이 발생했다.해당 지역은 춘천 내에서도 인구가 많은 곳들로, 예상보다 많은 선거인이 몰린데다 비례 투표용지가 역대 최장 길이로 길어지면서 잉크가 빨리 소모됐다.이번 총선에서는 비례대표 투표용지 길이가 51.7㎝(38개 정당)로 21대 총선 48.1㎝(35개 정당)보다 길어졌다. 비례대표 투표용지 바탕색이 연두색인 것도 잉크가 빨리 소모되는데 영향을 미쳤다.이에 선거사무원들은 잉크가 소모되자 투표 지연 등의 사태를 우려해 시 선관위에 잉크 보충을 요청했다.시 선관위 직원들은 직접 배달하고, 추가로 필요한 곳은 도 선관위에서 잉크를 받아 각 투표소에 전달했다. 다만 잉크가 부족해 선거가 지연되거나 항의하는 일은 없었던 것으로 알려졌다.시 선관위 관계자는 “비례대표 용지가 역대 최장길이로 나온 데다 투표율도 높아 잉크가 빠르게 떨어진 것 같다”고 설명했다.한편 도내 사전 투표율은 32.64%로 지난 21대 총선 사전투표율(28.75%)보다 3.89%p 높은 것으로 나타났다. 이는 전국 5번째를 기록했다.(춘천=뉴스1)"
22대 국회가 벌써 두렵다 [김지현의 정치언락],2024/04/08 14:00,"크게보기“선거운동을 하면서 나라 걱정이 되기는 처음이다. 생각하는 것보다도 사람들이 더 윤석열 정부에 화가 나 있었다. 설령 우리 당이 과반을 못 한다고 하더라도 이 정도 민심이면 22대 국회 이후 임기 동안 정부가 제대로 일을 할 수 있을까 싶더라.”지난주 더불어민주당의 계파색이 옅은 온건파 의원의 말입니다. 캐스팅보트 지역의 현역 의원인 그는 생각보다 잔뜩 성난 민심에 놀랐다며, 이같이 전했습니다.물론 민주당 의원이니까 저렇게 말하는 것도 고려해야 하겠지만, 여야 모두 이번 선거 내내 ‘심판’이라는 단어를 사람들 귀에 못이 박히도록 외친 건 확실합니다. 정권 3년 차에 치러지는 중간 평가격의 총선을 앞두고 민주당은 일찌감치 ‘정권심판론’을, 이에 맞서 국민의힘은 ‘이조(이재명, 조국) 심판론’을 외쳐왔죠. 양쪽 다 “내가 더 잘할 테니 나를 뽑아 달라”가 아니라 “쟤를 뽑으면 우리 다 같이 죽는 것이니 나를 뽑아라”는 협박 수준에 가까운 선거 운동을 펼쳤습니다. 정책공약은 사라졌고, 한동훈과 이재명 여야 수장을 중심으로 막말과 독설이 판을 쳤고요.크게보기7일 오후 충남 공주시 공주대 후문 삼거리 에서 열린 ‘국민의힘으로 공주 부여 청양 살리기’ 유세에서 국민의힘 지지자들이 연호하고 있다. 공주=뉴시스크게보기7일 오후 서울 송파구 석촌동주민센터 앞에서 열린 더불어민주당 이재명 대표의 송기호 서울 송파을 후보 지원 유세에서 지지자들이 대파를 들고 웃고 있다. 뉴스1여느 선거 때나 ‘네거티브’와 ‘비방전’은 있었다지만, 이번처럼 서로가 감정적으로 적대화하는 수준은 처음 보는 듯합니다. 좋은 말도 자꾸 들으면 질린다는데, 서로를 향한 욕설과 비방을 몇 달째 들으면서 사람들의 분노 수위도 당연히 올라갔고요. 그 분노의 표심이 역대 총선 최고 사전투표율(31.3%)로 나타난 것으로 보입니다.결국 21대 국회 내내 여야 간 협치의 발목을 잡았던 ‘증오 정치’ ‘혐오 정치’가 총선을 계기로 더 독해진 겁니다. 여기에 거대 양당만으로 모자라 한 때 나라를 서초동과 광화문으로 두동강 냈던 조국 전 법무부 장관까지 가세하면서 진영 간 적대심은 극대화됐습니다. 현재 분위기상으론 민주당과 조국혁신당을 합치면 확실히 과반은 나올 것 같은데, 분노의 표심을 먹고 22대 국회 원내에 입성하게 될 이들이 자신들의 지지층만 얼마나 극단적으로 대변할지 벌써 두렵습니다. 민주당 관계자는 “21대 국회 내내 민주당 의원들이 지지층으로부터 가장 많이 들었던 소리가 ‘기껏 180석 만들어 줬는데 대체 뭐한 것이냐’는 거였다. 이번에도 과반을 달성하게 되면 절대 그런 소리를 듣지 않게 더 독하게 나갈 가능성이 크다”고 했습니다.크게보기조국혁신당 조국 대표(가운데) 가 6일 대전 중구 우리들공원에서 대파가 그려진 포스터를 손에 들고 지지를 호소하고 있다. 조국혁신당 제공일단 현재 지지율 상 비례대표 2번으로 원내 입성이 확실해 보이는 조국 대표가 그 선두에 서겠죠. 조국혁신당은 이미 22대 국회 개원 직후 ‘한동훈 특검법’을 1호 법안으로 발의하겠다고 공약했습니다. 조 대표는 지난 3일 기자회견에서도 “한동훈 특검법은 법안 내용이 준비돼 있다”며 “민주당 이재명 대표도 당연히 동의할 것이라고 믿는다”고 했고요. 국민의힘에선 ‘감옥 갈 준비나 해라’며 콧방귀를 뀌는 분위기이지만, 조 대표는 자신이 감옥에 가더라도 자기 뜻을 이어갈 비례대표 동료들과 당원들이 많다고 했습니다. 자신이 의원직을 상실한들 그렇게 끝나는 게임이 아니라는 거죠.7일 조국 대표 페이스북 캡처민주당의 신임 당 대표 후보군도 이미 면면이 화려합니다. 정청래, 우원식, 박찬대 등 이재명 체제에서 ‘찐명’ 인증을 받은 분들이 8월 열리는 전당대회에 출마해 이재명의 뒤를 잇겠다고 벼르고 있습니다. 이밖에 박지원, 김부겸 등 OB와 박용진, 임종석 등이 후보 지원 유세를 다니는 것도 사실상 전당대회 준비용으로 봐야겠죠.박지원 전 국정원장과 김부겸 선대위원장은 원래도 조국 대표와 가까운 사이이고, 이번 총선 때도 조국혁신당을 향해 상당히 열린 자세를 유지해왔습니다. 박 전 원장은 ‘명예 조국혁신당 당원’ 얘기를 했다가 당 지도부로부터 경고까지 받았죠. ‘반조국’ 전선에 섰던 박용진 의원은 결이 다르겠지만, 임종석 전 실장도 ‘친문’(친문재인) 키워드로 조 대표와 뭉칠 가능성이 작지 않습니다. 누가 되든 민주당 신임 대표와 조국혁신당 신임 대표 간 ‘협업’ 가능성이 큰 거죠.민주당이 1당이 될 경우 국회의장도 맡게 됩니다. 국회의장은 관례상 원내 1당의 최다선 의원이 맡는데, 경기 하남갑 민주당 후보로 출마한 추미애 전 법무부 장관이 이번에 당선되면 6선이라 당내 최다선 중 한 명이죠. 추 전 장관은 이미 최근 인터뷰에서 “헌정사 여성 최초 국회의장이란 기대감을 받고 있다는 것을 느낀다. ‘혁신 의장’에 대한 기대라면 제가 얼마든지 자신감 있게 그 과제를 떠안을 수 있다”고 도전 의사를 밝힌 바 있습니다.크게보기22대 총선에 출마한 더불어민주당 추미애 경기 하남갑 후보가 7일 오후 경기 하남시에서 유세차량에 올라 사랑의 하트를 그려 보이고 있다. 뉴시스한 야당 의원은 “추미애 국회의장 시대가 열리면, 양당 모두 원내대표가 필요 없지 않겠나”라며 “여야 합의고 뭐고, 추미애 하고 싶은대로 하게 될 것”이라고 쓴웃음을 짓더군요. 하긴, ‘원내 입성 후 검찰 개혁 입법을 어떻게 추진할 것이냐’는 질문에 “강단 있게 하면 되는 것이다. 쫄지 않고 하면 된다. 그걸 또 제가 가장 잘할 수 있다고 말씀드린다”고 답한 추 후보인데, 국회의장도 정말 ‘쫄지 않고’ 할까 봐 제가 쫄립니다.여기에 초선 후보들도 심상치 않죠. 사회적 논란을 일으켜도 사과하기는커녕 “국민의힘이 더 심하다” 또는 “그게 뭐가 문제냐”는 ‘배째라’ 식의 논리도 버팁니다.대학생 딸 이름으로 편법 대출까지 받아 가며 서울 반포 아파트를 매입해 논란이 된 민주당 양문석 후보(경기 안산갑)는 “언론과 검찰, 대통령실 악의 3축 결탁을 돌파하겠다”고 되레 공세에 나섰습니다. 그는 4일 지역 유세에서 “어따가 한동훈이 양문석을 고소하나” “한동훈에게 경고한다. 말장난하지 말고 너부터 깨끗이 해라”라고 목소리를 높였습니다.크게보기경기 안산갑에 출마한 더불어민주당 양문석 후보가 3일 오전 경기 안산시 단원구 SK브로드밴드 한빛방송에서 열린 제22대 국회의원선거 방송토론회에 참석해 대기실로 들어가던 중 취재진 질문에 답변을 거부하고 있다. 뉴스1민주당 공영운 후보(경기 화성을)도 ‘아빠 찬스’ 논란 앞에서 매우 당당했죠. 그는 군 복무 중이던 25살짜리 아들에게 현 시세 30억 원 수준의 서울 성동구 성수동 땅과 건물을 증여해 논란이 되자 “자녀가 향후 결혼 등을 준비함에 있어 집 한 채는 해줘야겠다는 마음에 증여를 해야겠다고 생각했다”고 밝혔습니다. 아들에겐 서울 성수동 땅 물려주고, 본인은 화성으로 출마하네요. 공 후보는 이후 32살짜리 딸도 같은 성수동에 22억 원짜리 주택을 갖고 있는 사실이 뒤늦게 알려졌을 때도 “영끌, 갭투자를 젊은이들이 많이 한다”고 반박하기도 했습니다. 온 가족이 성수동을 잘 아시는 것 같은데 그냥 서울 중성동갑으로 출마하시지 그러셨을까요. (실제 당에서도 제안했던 것으로 아는데 본인이 조금 더 텃밭으로 분류되는 화성 출마를 강력 희망했던 것으로 전해집니다.)크게보기사전투표 첫날인 5일 오전 화성시 동탄4동 행정복지센터에 마련된 사전투표소에서  더불어민주당 공영운 후보(화성을)와 부인 이혜경 씨가 투표를 하고 있다. 공 후보는 20대 아들에게 서울 성수동 땅과 건물을 증여해 ‘아빠찬스 특혜 논란’이 불거졌다.이재명 대표의 ‘대장동 변호사’인 민주당 양부남(광주 서을) 후보도 20대 두 아들에게 서울 용산구 한남동 재개발 구역 내 단독주택을 증여한 사실이 알려졌습니다. 이에 양 후보는 “부모찬스라는 지적은 겸허히 받아들인다”면서도 “검사 시절이었던 당시(2004년), 서울 발령을 예상하고 매입한 단독주택으로 재개발 호재를 노린 부동산 투자가 절대 아니다”라고 주장했죠. 자신이 사들인 한남3구역 재개발 사업은 2020년 6월 확정됐으니 재개발을 노린 게 아니었다는 겁니다. 한남3구역은 2003년 뉴타운으로 지정된 곳이고, 이미 2000년부터 ‘용산구 일대 재개발 활활…한남동 등 5개 구역에서 9만2000여 평 추진’(한국경제) 등 관련 기사들이 쏟아졌던 이른바 ‘대장주’인데, 사람들을 바보로 아나요.아직 의원 배지 달기도 전부터 이런데 의원 나리들이 되시면 얼마나 더 기세등등할까 싶습니다. 오죽하면 대표적인 진보 진영 시민단체인 참여연대마저 공영운 양문석 양부남 후보(국민의힘에선 장진영 후보)를 콕 찍어 “22대 국회 입성이 부적절하다”라고 했겠습니까. 당내에선 벌써 21대 민주당 초선 의원 모임 ‘처럼회’보다 더 독한 모임이 만들어지는 것 아니냐고 우려도 나옵니다. 구관이 명관이라더니 정말 지긋지긋하던 21대 국회가 벌써 그리워지는 것 같습니다.김지현 기자 jhk85@donga.com"
"민주, ‘비명 무더기 탈락’에 “세대교체와 정치변화 열망 확인”",2024/03/07 11:19,"“정치 신인과 원외 인사 약진 두드러진 경선”“엄정한 공천 시스템…총선 승리 마중물 기대”더불어민주당이 7일 비이재명계 현역 의원이 무더기 탈락한 전날 경선 결과에 대해 “세대교체와 정치 변화에 대한 당원과 국민의 열망을 확인할 수 있었다”고 자평했다.안귀령 대변인은 이날 오전 낸 서면브리핑에서 “어젯밤 제22대 국회의원선거 4차·5차·6차 경선 지역구 총 20곳에 대한 결과가 발표됐다”며 “정치 신인과 원외 인사의 약진이 두드러진 것이 특징”이라고 말했다.안 대변인은 현역 최기상(서울 금천구)·오기형(서울 도봉구을)·허종식(인천 동구미추홀구갑)·신영대(전북 군산시) 의원이 본선 진출한 데 대해선 “의정활동에서 성과를 냈던 실력파 현역 의원들의 재신임”이라고 봤다.강성 친명 이수진 의원과 김병주 의원이 지역구 비명계 현역 윤영찬(경기 성남시중운구)·김한정(경기 남양주시을) 의원을 각각 꺾은 데 대해선 “비례대표의 성과를 바탕으로 지역구 경선의 문턱을 넘었다”고 했다.안 대변인은 “민주당은 엄정한 공천 시스템을 바탕으로 진행된 이번 경선이 총선 승리의 길을 여는 마중물이 되기를 기대한다”고 했다.전날 민주당 20개 선거구 경선 개표 결과, 3선 중진 박광온(경기 수원시정)·전혜숙(서울 광진구갑) 의원, 재선 강병원(서울 은평구을)·김한정(경기 남양주시을)·정춘숙(경기 용인시병), 초선 윤영찬(경기 성남시중원구)·이용빈(광주 광산구갑) 의원이 무더기 낙천했다. 친문 핵심 노영민 전 대통령 비서실장도 고배를 마셨다.[서울=뉴시스]"
김은혜·방문규·염태영 등 출사표…경기도에 공직자출신 ‘출마 러시’,2024/01/11 15:01,"제22대 국회의원선거 90여일 앞둔 10일 경기 수원시 영통구 경기도선거관리위원회 사이버공정선거지원단실에서 관계자들이 사이버선거범죄 근절 퍼포먼스를 실시하고 있다.2024.1.10. 뉴스14월 총선을 90일 앞둔 가운데 여야 고위 공직자들이 잇따라 사퇴하며 경기도 지역에 출사표를 던진 것으로 나타났다.11일 경기도와 경기도의회 등에 따르면 총선 출마를 위해 사퇴사한인 이날까지 대통령 비서실, 국회, 경기도 등의 고위공직자 다수가 사직서를 제출한 것으로 파악됐다.여권에서는 김은혜 대통령실 전 홍보수석(분당을 등), 김대남 전 시민소통비서관 직무대리(용인갑), 김보현 전 부속실 선임행정관(김포갑), 허청회 전 정무비서관실 행정관(포천가평), 전지현 전 홍보수석실 행정관(구리), 전희경 전 정무1비서관(의정부갑) 등이 총선출마를 위해 사직서를 제출했다.이 가운데 김은혜 전 홍보수석이 총선 출마를 위해 사직했다. 김 전 홍보수석은 2020년 21대 총선에서 ‘분당을’에 당선됐다가 2022년 6월 경기도지사 선거 출마를 위해 사직했다. 그러나 김동연 전 부총리(현 경기도지사)와 접전 끝에 8906표차로 패배했으며, 이후 윤석열 정부 출범 이후 대통령실 홍보수석을 거쳐 이번에 분당을 등 출마를 검토해온 것으로 전해졌다.최근 국민의힘에 영입된 방문규 전 산업통상자원부 장관도 출사표를 던졌다. 방 전 장관은 지난해 9월20일 인사청문회를 거쳐 장관에 임명됐는데 3개월여만인 지난 4일 교체됐다. 방 전 장관은 수원병 출마를 검토중인 것으로 전해졌다.야권에서는 염태영 전 경기도 경제부지사가 출사표를 던졌다. 청와대 비서관을 거쳐 3선 수원시장에 오른 염 전 부지사는 지난달 22일 이임식을 갖고 26일 더불어민주당 복당을 신청했다. 5선출신의 김진표 국회의장의 불출마로 무주공산이 된 ‘수원무’ 출마를 검토중이다. 12년간 김진표 국회의장의 보좌관으로 활동해온 이병진 수원무 지역위원장 직무대행과 한판 승부가 예고돼 있다.최근 사표를 제출한 김진욱 전 경기도 대변인도 총선출마를 검토 중인 것으로 전해졌다. 김 전 대변인은 대통령비서실 대변인실 행정관, 더불어민주당 대변인 등을 거쳐 민선 8기 경기도 첫 대변인으로 임명돼 1년 4개월 근무했다. 현재 서울지역 출마를 타진 중이다.경기도의회에서는 이은주(더불어민주당·화성7)·서정현(국민의힘·안산8)·이기인(국민의힘·성남6) 등 3명이 출사표를 던질 예정이다.경기도 관계자는 “공직자의 경우, 직을 그만두기 2주전 사직서를 제출해야 한다”며 “이를 고려할 때 오늘 총선 출마 등과 관련해 추가적으로 사직처리될 공직자는 없는 것으로 안다”고 밝혔다.(수원=뉴스1)"
오전 11시 투표율 14.5%…지난 총선보다 0.8%p 낮아,2024/04/10 11:38,"제22대 국회의원선거 투표일인 10일 오전 충남 논산 연산초등학교에 마련된 연산 제1투표소에서 양지서당 유정욱 훈장을 비롯한 가족이 투표한 뒤 인증 사진을 촬영하고 있다. 2024.4.10. 뉴스1제22대 국회의원 선거(총선) 본투표일인 10일 오전 11시 기준 전국 평균 투표율이 14.5%로 나타났다. 이는 2020년 21대 총선의 동시간대 투표율 15.3%보다 0.8%포인트 낮은 수준이다.중앙선거관리위원회에 따르면 이날 오전 6시부터 진행된 본투표에서 전체 유권자 4428만11명 중 사전투표자를 제외한 선거인 3020만1606명 가운데 642만4367명이 투표를 마쳤다. 지난 5∼6일 치러진 사전투표(투표율 31.28%)는 거소·선상·재외투표와 함께 오후 1시부터 공개되는 투표율에 합산한다.현재까지 투표율이 가장 높은 지역은 충남·경남(16.2%)이고, 대구·강원(16.0%), 경북(15.9%), 대전·충북(15.6%) 등이 뒤를 이었다. 투표율이 가장 낮은 곳은 12.1%를 기록한 광주다. 이어 전북(12.9%), 세종(13.0%), 전남(13.1%), 서울(13.2%) 등 순이었다. 경기(14.5%)와 인천(14.0%)도 평균치를 밑돌았다.이날 투표는 오후 6시까지 전국 1만4259곳 투표소에서 실시된다. 유권자는 주민등록지 기준으로 지정된 투표소에서만 투표할 수 있으며, 주민등록증, 여권, 운전면허증 등 관공서 또는 공공기관이 발행한 신분증을 반드시 지참해야 한다. 내 투표소 위치는 각 가정으로 발송된 투표안내문 또는 투표소 찾기 연결 서비스(si.nec.go.kr) 등에서 확인할 수 있다.개표는 전국 254곳 개표소에서 오후 6시 30분경부터 시작될 전망이다. 부정선거 의혹 차단을 위해 수검표 제도가 처음 시행되면서 당선자 윤곽은 11일 오전 1~2시경 드러날 것으로 예상된다. 후보 간 격차가 큰 곳은 보다 빨리 당선자가 나올 수 있고, 박빙 지역은 시간이 더 소요될 것으로 보인다. 비례대표 당선자는 개표 종료 후 의석 산정 작업을 거쳐 11일 오전 5시가 지나야 결정될 전망이다.김소영 동아닷컴 기자 sykim41@donga.com"
"오늘부터 AI 딥페이크 선거운동 금지…선관위, 62명 전담반 운영",2024/01/29 14:28,"제22대 국회의원선거 90여일 앞둔 10일 경기 수원시 영통구 경기도선거관리위원회 사이버공정선거지원단실에서 관계자들이 사이버선거범죄 근절 퍼포먼스를 실시하고 있다. 2023년 12월28일 개정된 공직선거법에 따라 선거일 전 90일부터 선거일까지 선거운동을 위해 딥페이크 영상 등을 제작·편집·유포·상영 또는 게시할 수 없다. 다만 부칙에 따라 공포 후 1개월이 경과한 오는 29일부터 금지된다. 2024.1.10. 뉴스1총선을 불과 70여일 앞둔 가운데 29일부터 인공지능(AI) 기반 ‘딥페이크(Deep fake)’ 영상을 이용한 선거운동이 금지된다. 총선을 앞두고 악용 우려가 나오자 중앙선거관리위원회는 60여명 규모의 특별 전담반을 꾸리는 등 본격적인 예방 및 단속 활동을 예고했다.선관위에 따르면 이날부터 AI 딥페이크 영상을 활용한 선거운동이 전면 금지된다. 지난해 12월28일 개정된 공직선거법에 따라 누구든지 선거일 전 90일부터 선거일까지 선거운동을 위해 딥페이크 영상 등을 제작·편집·유포·상영 또는 게시할 수 없다.다만 부칙에 따라 공포 후 1개월이 경과한 29일부터 금지되면서 이날부터 사용자가 직접 조작하는 포토샵, 그림판 등으로 만든 음향·이미지·영상을 제외한, 인공지능 기능이 포함된 프로그램으로 만든 음향·이미지·영상의 활용은 제한된다.다만 공직선거법을 위반하지 않는 범위에서 의정활동 보고, 통상적인 정당 활동, 당내경선 운동, 투표 참여권유 활동에 딥페이크 영상 등을 이용할 수 있다.이 같은 개정법 통과에도 AI 딥페이크 영상 등을 활용한 가짜뉴스 유포는 선거를 앞두고 치명적 타격을 입힐 수 있다는 우려가 나왔다. 특히 미국 등 해외에서도 조 바이든 대통령이 성 소수자 혐오 연설을 하는 영상 등 AI 기반 딥페이크 영상물이 퍼져 큰 파장이 인 바 있어 정치권에서도 대응책 마련을 요구하는 목소리가 이어졌다.이에 선관위도 지난 11일부터 AI 모니터링 전담 요원과 AI 전문가로 구성된 특별 전담반을 확대 편성해 운영하는 등 본격적인 대비에 나섰다.전담반은 59명의 AI 모니터링 전담 요원(중앙선관위 5명, 시도선관위 54명)과 AI 감별 자문위원 3명을 두는 등 총 62명으로 구성됐다. 이들은 시각적 탐지와 범용 프로그램 활용, AI 자문위원 감별 등 3단계로 세분화된 감별을 실시할 예정이다.또 포털·커뮤니티사이트 초기화면에 신고·제보 배너를 게시하는 등 AI 콘텐츠가 선거운동에 활용되는지도 감시하는 등 위법행위에 대한 예방과 단속을 강화했다.이들은 언론보도, 포털·SNS 사와 업무협조를 통해 유권자와 후보자 등에게 운용 기준을 안내하고, 가용역량을 총동원해 악의적·조직적 제작·유포 행위에 대해 엄중 조사·조치할 예정이라며 강력 대응을 예고하기도 했다.이에 따라 위법성이 의심되는 AI 콘텐츠는 선제적으로 삭제 조치하고, 삭제요청에 불응하는 경우 과태료 등을 적극 부과하는 한편 AI 댓글 자동 생성 프로그램 등을 이용한 댓글 자동 게시가 의심되면 수사기관에 신속히 통보할 예정이다.중앙선관위는 “누구든지 오늘부터는 선거운동을 위해 인공지능 기술 등으로 만든 실제와 구분하기 어려운 가상의 음향, 이미지 또는 영상 등을 제작, 편집, 유포, 상영, 게시할 수 없다”며 “포토샵, 그림판과 같이 사용자가 직접 조작하는 프로그램을 이용하는 것은 제한되지 않지만, 인공지능 기술을 활용한 기능이 포함된 프로그램으로 만든 음향, 이미지, 영상은 제한 대상이 될 수 있다”고 말했다.이어 “선거운동 목적 가상의 딥페이크 영상 등을 제작하거나 유포하지 않아야 하고, 법에 위반되는 AI 콘텐츠를 2차, 3차로 퍼 나르는 경우 법에 위반되므로 주의가 필요하다”며 “위반 게시물로 의심되는 경우 관할 선관위로 신속히 제보할 것을 당부드린다”고 밝혔다.(서울=뉴스1)"
