Title,Date,Article
캐스팅보터 2030 투표에 승패 달렸다…30%이상 표심 안갯속,2024/04/08 13:35,"한동훈 국민의힘 비상대책위원장이 지난달 4일 충남 천안 백석대학교 창조관에서 열린 대학생들과 간담회를 마치고 학생과 셀피 촬영을 하고 있다. 뉴스1이재명 더불어민주당 대표가 제22대 국회의원선거 사전투표일인 5일 오전 대전 중구 대전평생교육진흥원에 마련된 사전투표소에서 카이스트 학생들과 함께 투표를 마친 뒤 취재진의 질문에 답하고 있다./뉴스1총선을 이틀 앞두고 대표적인 캐스팅보터로 꼽히는 2030을 향한 청년 공약이 눈에 잘 띄지 않고 있다. 반면 5060을 향한 여야의 구애는 그 어느 때보다도 높다.이에 정치권에선 부동층이 많은 2030보다는 확실한 1표를 위해 5060을 위한 공약에 우선순위를 두는 것 아니냐는 비판과 함께 결국 2030에서 선거 승패가 좌우될 것이란 전망이 나온다.8일 중앙선거관리위원회에 따르면 총 4428만 11명의 유권자 가운데 50대 이상 유권자가 51.58%로 절반을 넘겼다.특히 60대 이상은 4년 만에 210만 명이 늘어 세대 가운데 가장 큰 비중을 차지했고, 역대 총선 중 60대와 70대 이상 비중이 31.9%로 18~29세와 30대 비중(30.6%)을 처음으로 앞섰다.총선 후보자 연령도 평균 연령이 57.8세로 21대 총선 평균 연령(54.8세)보다 3세 늘었다. 후보 평균 연령 집계 기록을 시작한 18대 총선(49.2세) 이후 가장 높다.이에 여야는 맞춤형 공약을 쏟아냈다. 국민의힘은 요양병원 간병비 급여화 추진, 경로당 점심 주 7일로 확대, 서민과 중산층을 위한 실버타운 확대 특별법 제정을 약속했고, 더불어민주당은 경로당 주 5일 어르신 점심 제공, 요양병원 간병비 건강보험 적용 등으로 맞불을 놨다.여야의 청년 정책이 없는 것은 아니다.국민의힘은 청년청 신설, 아빠 1개월 출산 유급 휴가 개시, 올해 2학기부터 전국 모든 초등학교에서 늘봄학교 전면 실시, 청년 대상 주택공급 확대 등을 내세웠다.민주당은 월 3만원 청년패스, 천원의 아침밥 확대, 신혼부부 가구당 10년 만기 시 1억원 대출, 자녀 출산 시 무이자 적용에 원금 전액 감면 등을 제시했다.하지만 구체성이 부족하고 각종 공약에 선행 조건이 붙을 뿐 아니라 청년들에게 잘 알려지지 않았다는 평이 나온다.배경엔 단순 유권자 수치뿐 아니라 최근 총선 과정에서 이는 막말 논란, 지난 대선에 이은 ‘심판’ 선거 등 다양한 요인이 자리한다. 이에 2030을 중심으로 무당층이 증가, 선거 막판까지 표심을 정하지 못하는 비율이 늘어나고 있다.여론조사 전문업체 한국갤럽이 지난달 26일부터 28일까지 전국 만 18세 이상 1001명을 대상으로 전화 조사원 인터뷰로 진행한 여론조사에서 18세~29세의 무당층 비율은 38%, 30대의 무당층 비율은 29%를 기록했다.반면 40대 무당층 비율은 12%, 50대 무당층 비율은 11%, 60대 무당층 비율은 11%, 70대 이상 무당층 비율은 6%를 기록했다.(자세한 사항은 중앙여론조사심의위원회 홈페이지 참조)2030세대 3명 중 1명꼴이 무당층으로 조사되면서 결국 이들이 막판 변수로 떠오를 것이란 전망이 나온다. 특히 초박빙 지역으로 꼽히는 50여 개 선거구의 승패가 이들 손에 갈릴 것이란 예측이 가능하다. 60대 이상이 보수, 4050이 진보 성향을 가진 데 비해 2030은 선거마다 선택을 달리했기 때문이다.신율 명지대학교 정치외교학과 교수는 통화에서 “2030의 막판 표심이 전체 선거, 특히 격전지에서 영향을 줄 수 있다”며 “2030 남성의 경우 보수 우세, 여성의 경우 진보 우세의 흐름이 어떤 변화를 줄지 주목된다”고 말했다.(서울=뉴스1)"
사전투표율 31.28% ‘역대 최고’…총선 첫 30% 돌파,2024/04/06 20:50,"제22대 국회의원선거 사전투표가 시작된 5일 오전 대전시청 마련된 사전투표소에서 유권자들이 소중한 한표를 행사하고 있다. 뉴스1제22대 국회의원선거 사전투표율이 31.28%로 집계됐다. 이는 지난 2016년 총선 사전투표제가 도입된 이래 역대 최고 투표율이다.6일 중앙선거관리위원회는 이틀간 진행된 총선 사전투표에서 전체 유권자 4428만11명 가운데 1384만9043명이 참여했다고 밝혔다.이번 총선의 사전투표율은 2020년 21대 총선(26.69%)보다 4.59%포인트(p) 높다. 또 역대 총선 사전투표 중 처음으로 30%를 넘겼다.ⓒ뉴시스지역별로 가장 높은 투표율을 보인 곳은 전남(41.19%)이다. 이어 전북(38.46%), 광주(38.00%), 세종(36.80%) 등이 뒤를 이었다.대구는 투표율 22.88%로 전국 최저치를 기록했다. 제주(28.50%), 경기(29.54%), 부산(29.57%), 울산(30.13%), 충남(30.24%), 대전(30.26%), 충북(30.64%), 경남(30.71%), 경북(30.75%) 등도 전국 평균보다 낮은 투표율을 보였다.이외에 서울은 32.63%, 인천은 30.06%를 기록했다.김예슬 동아닷컴 기자 seul56@donga.com"
오전 10시 투표율 10.4%…지난 총선보다 1%p 낮아,2024/04/10 10:42,"제22대 국회의원선거 투표일인 10일 오전 서울 용산구 중부기술교육원에 마련된 한남동 제3투표소에서 반려견이 유권자를 기다리고 있다. 2024.4.10. 뉴스1제22대 국회의원 선거(총선) 본투표일인 10일 오전 10시 기준 전국 평균 투표율이 10.4%로 나타났다. 이는 2020년 21대 총선의 동시간대 투표율 11.4%보다 1.0%포인트 낮은 수준이다.중앙선거관리위원회에 따르면 이날 오전 6시부터 진행한 투표에서 전체 유권자 4428만11명 가운데 461만155명이 투표를 마쳤다. 여기에는 지난 5∼6일 치러진 사전투표(투표율 31.28%)는 포함되지 않았다. 사전투표는 거소·선상·재외투표와 함께 오후 1시부터 공개되는 투표율에 합산한다.현재까지 투표율이 가장 높은 지역은 충남(11.9%)이고, 경남(11.8%), 경북(11.6%), 대전·강원(11.5%) 등이 뒤를 이었다. 투표율이 가장 낮은 곳은 8.7%를 기록한 광주다. 이어 세종(9.1%), 서울(9.3%), 전북(9.4%), 전남(9.7%) 등 순이었다. 대구·충북(11.4%)과 제주(11.1%)는 평균치를 웃돌았다.이날 투표는 오후 6시까지 전국 1만4259곳 투표소에서 실시된다. 유권자는 주민등록지 기준으로 지정된 투표소에서만 투표할 수 있으며, 주민등록증, 여권, 운전면허증 등 관공서 또는 공공기관이 발행한 신분증을 반드시 지참해야 한다. 내 투표소 위치는 각 가정으로 발송된 투표안내문 또는 투표소 찾기 연결 서비스(si.nec.go.kr) 등에서 확인할 수 있다.개표는 전국 254곳 개표소에서 오후 6시 30분경부터 시작될 전망이다. 부정선거 의혹 차단을 위해 수검표 제도가 처음 시행되면서 당선자 윤곽은 11일 오전 1~2시경 드러날 것으로 예상된다. 후보 간 격차가 큰 곳은 보다 빨리 당선자가 나올 수 있고, 박빙 지역은 시간이 더 소요될 것으로 보인다. 비례대표 당선자는 개표 종료 후 의석 산정 작업을 거쳐 11일 오전 5시가 지나야 결정될 전망이다.김소영 동아닷컴 기자 sykim41@donga.com"
예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’,2024/03/15 20:13,"정봉주 전 의원(왼쪽), 도태우 변호사 ⓒ 뉴스1여야가 ‘막말 리스크’ 파문 확산 우려에 도태우, 정봉주 후보의 공천을 전날 밤 급히 취소한 것을 두고 15일 정치권에선 “예고된 공천 참사”라는 평가와 함께 “‘제2의 도태우, 정봉주’가 얼마든지 추가로 나올 수 있다”는 지적이 나왔다. 이번 총선을 앞두고 유독 유튜브와 페이스북 등을 통해 강성 지지층만 공략하는 극단적인 정치 문화가 판을 친 가운데, 여야 지도부가 이를 방치하고 공천 과정에서도 부실하게 검증해 공천 취소로 이어지는 악순환이 나타났다는 비판이다.여야는 이번 총선을 앞두고 마련한 경선 과정에서 강성 지지층의 입김을 반영할 수 있는 통로를 이전 총선에 비해 강화했다. 더불어민주당의 경우 지난해 공천을 위한 현역 의원 평가 기준에 ‘디지털 소통 실적’을 신설한 것이 대표적이다. ‘의원 임기 시작 후 40개월 동안 올린 페이스북과 유튜브 등의 게시물이 1000건 이상이어야 만점을 받을 수 있다’는 조항이 생기면서 현역 의원들의 강성 정치 유튜브 출연이 급증했다. 이에 질세라 원외 인사들도 지지층 사이 인지도를 높이기 위해 정치 유튜브를 활용하기 시작했고, 심지어 출마 선언도 유튜브에서 했다. 부승찬 전 국방부 대변인은 1월 ‘이동형 TV’에서 “이재명 대표와 함께 윤석열 (대통령)을 끌어내리는 데 앞장서겠다”고 출마 선언을 한 뒤 경기 용인병 경선에서 현역 정춘숙 의원을 제치고 공천을 받았다.국민의힘도 당 텃밭인 서울 강남3구와 대구·경북, 강원, 부산·울산·경남에서만 당원 50%, 일반 국민 50%로 경선을 치렀다. 나머지 다른 지역은 일반 국민이 80%, 당원은 20%였다. 국민의힘은 “텃밭엔 당원 수가 많기 때문에 당원 조사로도 충분히 민심을 반영할 수 있다”고 설명했다. 하지만 ‘5?18민주화운동 북한군 개입설’ 발언과 ‘일베’ 게시글 공유 등이 논란이 돼 공천이 취소된 도 후보가도 대구 중-남에서 공천을 받은 점 등을 고려하면 민심보다 강성 보수 지지층 당원들의 당심이 과하게 반영된 것이 아니냐는 지적이 나온다. 여권 관계자는 “일반 여론조사도 성별, 연령 할당 없이 선착순으로 진행해 적극 지지층 혹은 동원자가 과표집됐다는 지적이 있었다”며 “결국 경선에서 강성 지지층 입김이 상당 부분 반영된 것”이라고 했다.채진원 경희대 공공거버넌스연구소 교수는 “양당 경선이 워낙 지지층 중심으로만 돌아가다 보니 다 같이 ‘막말 감수성’이 낮아진 탓에 정작 본선을 앞두고 중도층 표심을 고려하지 못한 것”이라고 지적했다.더불어민주당 경기 수원정 경선에서 원내대표 출신 비명(비이재명)계 3선 박광온 의원을 꺾고 공천을 받은 친명(친이재명)계 김준혁 후보는지난해 11월 페이스북에 자승 전 조계종 총무원장 입적과 관련해 “자승 죽음이 석연치 않다. 왜 자꾸 궁정동 안가가 생각나는지 모르겠다”라는 댓글을 달았다. 궁정동 안가는 박정희 전 대통령 때 10·26 사태가 벌어졌던 곳이다.민주당 관계자는 “괜한 음모론을 부추길 수 있는 데다, 불교계 심기를 건드릴 수 있는 위험한 발언”이라며 “당에서 ‘전통문화특위’까지 만들어 불교계에 오래 공을 들여왔는데 정봉주 전 의원의 ‘조계종 김정은’ 발언 논란에 이어 또 한번 공든탑이 무너지게 생겼다”고 우려했다. 특히 김 후보가 해당 글을 쓴 시점은 당 총선기획단이 “막말과 설화 등 부적절 언행에 대해 철저하게 검증하고 공천 심사에 반영하겠다”고 밝힌 지 일주일도 되지 않은 때였다. 결국 당의 ‘부실검증’ 탓이라는 비판이 나오는 배경이다.● 친명 양문석 “노무현은 불량품” 논란양문석 더불어민주당 경남지사 후보가 11일 오전 서울 여의도 국회 의원회관에서 열린 더불어민주당 제8회 전국동시지방선거 및 재보궐선거 통합선거대책위원회 출범식에서 인사말을 하고 있다. (공동취재) 2022.5.11 뉴스1김 후보 외에도 이재명 대표 강성 지지층과 함께 주로 비명계 경쟁자들을 향한 막말성 공격을 이어왔던 후보들을 둘러싼 논란이 이어지고 있다. 경기 안산갑 경선에서 친문(친문재인) 현역 전해철 의원을 꺾은 친명 양문석 후보는 “수박(겉은 민주당, 속은 국민의힘이라고 비하하는 표현) 뿌리를 뽑겠다”는 극언을 했다가 당직정지 3개월 징계를 받고도 공천장을 따냈다. 그는 친명 성향 유튜브에 출연해 “민주당 내 수박들 바퀴벌레들” 등의 혐오 발언도 했다.2008년 광우병 파동 땐 노무현 전 대통령에 대해서도 원색적 비난을 쏟아냈던 사실이 뒤늦게 다시 알려지면서 당 내 반발도 거세지고 있다. 양 후보는 당시 한 온라인 언론사에 ‘이명박과 노무현은 유사불량품’, ‘미친 미국소 수입의 원죄는 노무현’ 등의 제목의 칼럼을 게재했다. 그는 해당 글에서 ‘한미 자유무역협정(FTA)을 밀어붙인 노 전 대통령은 불량품’이라고 비하하는가 하면, 노 전 대통령 지지자들에 대해서도 “노무현 씨에 대해 ‘찬양’하는 일부 기억상실증 환자들”이라고 표현했다. 노무현재단 이사장을 맡고 있는 정세균 전 국무총리는 통화에서 “노무현 정신을 부정하는 사람을 후보로 공천하는 것을 좌시할 수 없다는 입장을 민주당 지도부에 전달했다”고 했다. 이 대표는 이날 울산에서 양 후보의 막말 논란에 대한 입장을 묻는 질문에 “여러분 반갑습니다”라고 동문서답으로 답했다.이밖에 서울 은평을 경선에서 비명계 현역인 강병원 의원을 꺾고 승리한 친명계 김우영 후보도 과거 유튜브에서 강 의원을 겨냥해 “나이도 어린 놈의 자식”이라고 지칭하는가 하면, 페이스북엔 강 의원 등 비명계 실명을 적고 영화 ‘서울의 봄’ 대사를 일부 인용해 “전차를 몰고 저 비겁자들의 대가리를 뽀개버리자”라고 썼다. 강 의원은 올해 1, 2월 두 차례에 걸쳐 당 공천관리위원회에 김 후보의 막말 및 증오발언에 대한 조치를 요구했으나 사실상 묵살당한 사실이 뒤늦게 알려지면서 공관위가 알고도 묵인했다는 비판이 거세지고 있다.● 막말 논란 친윤 장예찬, 청년최고위원→ 공천장예찬 전 국민의힘 청년최고위원이 지난 1월 9일 오전 서울 여의도 국회 소통관에서 기자회견을 갖고 제22대 국회의원선거 출마선언을 하고 있다. 뉴스1국민의힘에서 ‘막말 논란’을 일으킨 인사들도 이미 과거부터 여러 차례 같은 지적을 받아왔다는 점에서 “당 지도부가 익히 알고도 강성 지지층 여론만 의식해 눈 감아줬다”는 지적이 나온다.대구 중-남 공천이 취소된 도태우 후보는 극단적 발언을 이어온 대표적인 인물이다. 2019년 8월 태극기집회에서 문재인 당시 대통령을 향해 “문재인의 기이한 행동을 볼 때 죽으면 그만하는가 하는 상상을 해보게 된다”고 했고, 2019년 2월 유튜브에선 “(5·18에) 북한 개입 여부가 문제된다라는 것이 사실은 상식”이라고도 했다.막말 논란이 이어지는 장예찬 후보(부산 수영) 역시 당 지지층이 선호하는 강성 발언을 토대로 인지도를 높여왔다. 그는 지지층 내 인기를 토대로 지난해 청년최고위원에 당선됐고 이번 경선에서 현역 전봉민 의원(초선)을 꺾고 공천장을 따냈다. 장 후보는 이날도 “남자들은 룸(룸살롱) 두 번 갈 거 한 번만 가면 몇 명을 후원할 수 있는 거냐. 여자들은 백 좀 작작 사시고”라는 등의 과거 막말이 드러나 부산시의회에서 기자회견을 열고 재차 사과했다. 당 공관위 관계자는 “장 후보의 문제성 발언은 이미 알려져 있던 것”이라며 “지역 내 장 후보 지지율이 워낙 높은 게 (공천 취소 등 조치 여부 결정에) 영향을 미치고 있다“고 했다.개혁신당도 막말 파문이 불거지자 충남 보령-서천의 이기원 후보에 대한 공천을 취소했다. 이 후보는 2017년 위안부 소녀상에 대해 “할머니가 강간당한 사실을 대자보로 붙여 놓는 꼴”이라고 발언했다.김지현 기자 jhk85@donga.com조권형 기자 buzz@donga.com"
"국민의힘, 지역구 공천 접수자 총 847명…경쟁률 3.35대 1",2024/02/03 21:16,"다음주, 예비 후보 경쟁력 평가·여론조사 시작공천신청자, 경기 228명으로 가장 많아하남, 최대 경쟁률 ‘11대 1’ 기록전북·전남, 선거구보다 신청자 적어국민의힘은 제22대 국회의원선거 지역구 공천 신청자 접수 결과, 총 847명이 접수했다고 밝혔다. 접수가 마감 됨에 따라 다음주부터 예비 후보자들에 대한 경쟁력 평가와 여론조사가 시작된다.3일 오후 국민의힘에 따르면 지난달 29일부터 이날까지 6일간 진행된 공천 접수 결과, 지역구 공천 신청자 접수는 총 847명, 전체 선거구 기준 경쟁률은 3.35대 1을 기록했다.국민의힘 측은 “지난 2020년 제21대 공천 접수 시 미래통합당 공천 접수에 647명이 신청한 것과 비교했을 때, 1.31배 늘어났다”고 설명했다.지역별로 공천 신청자가 가장 많은 곳은 경기였다. 경기 59개 선거구에 228명이 신청했다. 평균 경쟁률은 3.86대 1로 나타났다. 특히 하남의 선거구는 11명이 지원해 11대 1의 가장 높은 경쟁률을 보였다.시도 중 경쟁률이 가장 높은 곳은 세종이며 2개 선거구에 12명이 신청해 경쟁률 6대 1을 기록했다.서울은 49개 지역구에 156명이 접수해 3.18의 경쟁률을 기록했다. 부산은 18개 선거구에 77명이 접수해 4.27대 1의 경쟁율을, 대구는 12개 선거구에 44명이 신청해 경쟁율 3.66대 1의 경쟁율로 나타났다.인천은 3.53대 1, 대전 2.42대 1, 울산 2.73대 1, 강원 2.62대 1, 충북 3.12대 1, 충남 3.09대 1, 경북 5.15대 1, 경남 4.68대 1, 제주 2대 1의 경쟁율을 각각 기록했다.전북과 전남은 선거구보다 적은 공천자 신청이 있었다. 전북은 10개 선거구에 7명만 신청해 0.7대 1의 경쟁율을 기록했고, 전남은 10개 선거구에 8명이 접수해 0.8대 1의 경쟁율로 집계됐다.세부적으로 여성은 113명 신청해 전체의 13.34%를 차지했다. 제21대 공천 접수 당시 여성의 비율은 11.59%(75명)이었다. 지난번 대비 38명, 1.75%p 증가했다.만 45세 미만 청년은 총 80명이 신청해 전체의 9.45%로 나타났다. 이는 경선시 청년에 대한 가산점을 부과한 영향으로 풀이된다. 국민의힘 공천관리위는 만 45세 미만 청년에게는 경선 시 득표율의 최대 20% 가산점 제도를 운영하고 있다.접수가 마감됨에 따라 국민의힘은 공천 신청자에 대한 부적격 심사와 경쟁력 평가 여론조사가 진행될 예정이다.앞서 공관위는 신 4대악 범죄와 4대 부적격 비리 기준을 발표하며 이에 해당하는 신청자는 원천 배제하기로 결정했다. 예비후보자들에 대한 면접심사는 설 명절 이후인 오는 13일부터 지역별로 실시한다.이후 경선, 단수추천, 우선추천지역 등 심사 내용을 차례로 발표할 계획이다. 국민의힘은 서울과 경기 등 수도권에서 ‘험지’로 분류되는 지역부터 후보를 확정한다는 방침이다.한편, 제22대 국회의원 선거와 함께 치러지는 경남 밀양시장 보궐 선거에는 6명이 공천을 신청했다.[서울=뉴시스]"
"선방위, 날씨 보도에 ‘파란색 1’ 쓴 MBC에 관계자 징계 의결",2024/04/04 17:06,"지난 2월 27일 MBC 뉴스데스크 일기예보 보도 화면. 2024.2.29. MBC뉴스데스크 방송화면 캡처일기예보에 파란색 숫자 ‘1’ 그래픽을 사용한 ‘MBC 뉴스데스크’에 대해 제22대 국회의원선거 선거방송심의위원회가 법정 제재 중에서도 수위가 높은 ‘관계자 징계’를 4일 의결했다.앞서 MBC 뉴스데스크는 지난 2월 27일 방송 말미 기상캐스터가 당일 미세먼지 농도가 1㎍/㎥까지 떨어졌다는 소식을 전하는 과정에서 파란색 숫자 1 그래픽을 사용했다. 국민의힘은 해당 화면이 더불어민주당을 연상시켜 선거방송심의규정 공정성 및 사실보도 조항 위반에 해당한다며 방송통신심의위원회에 제소했다. 국민의힘 한동훈 비상대책위원장도 “그간 민주당에 편향된 방송을 해온 MBC지만 이건 선을 넘은 것”이라고 비판했다.선방위는 4일 서울 양천구 목동 방송회관에서 회의를 열고 해당 방송분에 다수결로 ‘관계자 징계’를 의결했다. 선방위 결정은 ‘문제없음’, 행정지도 단계인 ‘의견제시’와 ‘권고’, 법정제재인 ‘주의’, ‘경고’, ‘프로그램 정정·수정·중지 및 관계자 징계’, ‘과징금’ 등으로 구분된다. 법정제재부터는 방송사 재허가·재승인 시 감점 사유로 적용돼 중징계로 인식된다.이날 회의에서는 다수 위원들이 해당 보도가 문제가 된다는 의견을 냈다. 권재홍 위원은 “당일 서울 시내 평균 미세먼지 농도가 1도 아니어서 뉴스 가치가 없는데 1을 부각했다”고 지적했다. 임정열 위원도 “순수한 날씨 정보였다면 1 옆에 ‘미세먼지 농도’라고 자막이나 단위를 표시했어야 한다”고 말했다. 김문환 위원도 “선거운동 기간 미디어가 전하는 내용은 유권자에게 중대한 영향을 미친다”고 밝혔다.의견 진술에 참석한 박범수 MBC 뉴스룸 취재센터장은 “가벼운 날씨 보도에 대해 정치 프레임을 씌워 공격한 것을 선방위에서 정색하고 심의할 사안이라고 생각하지 않는다”며 “심의 자체가 언론 탄압의 요소가 있다”고 반박했다. 이어 “편파 보도는 매섭게 질책해야 하지만 이 날씨 보도가 그에 해당한다고 하는 건 국민 수준을 너무 낮게 보는 것”이라고 주장했다.심재흔 위원도 “한 위원장도 지금은 자신의 발언(날씨 보도에 대한 비판)을 후회하고 있을 것”이라며 “이런 문제가 자꾸 표면화되니 언론 탄압한다는 뉴스가 나온다”는 소수 의견을 제시했다. 이에 백선기 위원장은 “(MBC 측이) 정치적 의도가 전혀 없었다 할지라도 민원이 제기됐다. 사후에라도 문제 됐으면 선방위는 심의를 해야 한다”며 “향후 뉴스 제작에 반영했으면 한다”고 말했다.김소영 동아닷컴 기자 sykim41@donga.com"
대전서도 사전투표소 2곳에서 불법 카메라 발견,2024/03/30 19:07,22대 국회의원 총선거를 앞두고 경남 양산과 인천의 사전투표소 9곳에서 불법 카메라가 발견돼 경찰이 조사를 벌이고 있는 가운데 29일 대전 서구 갈마2동 행정복지센터에 설치될 사전투표소에서 서구청 직원들이 불법 카메라 탐지기계로 점검하고 있다. 2024.3.29/뉴스1대전에서도 제22대 국회의원선거 사전투표소 2곳에서 불법 카메라가 발견됐다.30일 대전시선거관리위원회와 대전경찰청에 따르면 사전투표소에 불법 카메라를 설치한 40대 유튜버 한 모 씨를 수사하던 중 한 씨가 대전지역에서도 불법 카메라를 설치한 것으로 확인됐다.인천 논현경찰서로부터 이 사실을 전달받은 경찰은 전날 오후 4시 대전선관위와 합동 조사를 실시해 대전 중구 문화1동 2층 복도와 유천2동 복도에서 불법 카메라를 발견해 회수 조치했다.불법 카메라를 설치한 40대 유튜버 한 모 씨는 평소 개표기 조작과 대리 투표 등 부정선거 의혹을 제기해 온 극우 성향 유튜버인 것으로 파악됐다. 한 씨는 경찰 조사에서 “사전투표율 조작 등 부정선거를 감시하기 위해 설치했다”고 진술했다.그는 2022년 대선과 지난해 10월 치러진 서울 강서구청장 보궐선거 때도 한 사전투표소에 카메라를 설치해 촬영했던 것으로 드러났다. 한 씨는 당시 촬영한 영상을 토대로 자신이 운영하는 유튜브 채널에서 부정선거 의혹을 제기했다.대전경찰은 피의자 진술과 증거자료를 토대로 본청 및 전국 경찰서와 공조해 수사할 방침이다.송치훈 동아닷컴 기자 sch53@donga.com
[온라인 라운지]국토 최남단 마라도에서 투표참여홍보 캠페인,2024/04/04 16:06,"제주특별자치도선거관리위원회는 전농로벚꽃축제, 서귀포유채꽃축제 캠페인에 이어 제22대 국회의원선거 등 사전투표를 앞두고 4. 4.(목) 대한민국 최남단인 마라도에서 지역주민과 관광객을 대상으로 투표참여를 홍보하는 캠페인을 실시했다.크게보기제주특별자치도선거관리위원회 직원들이 마라도 ‘대한민국최남단기념비’ 앞에서 투표참여 캠페인을   펼치고 있다. 제주특별자치도선거관리위원회 제공크게보기최혁중 기자 sajinman@donga.com"
