Title,Date,Article
‘62.8%’ 역대급 재외선거 투표율…여야 어느 쪽 웃을까,2024/04/02 17:47,"제22대 국회의원선거 재외국민 투표 첫날인 27일(현지시간) 프랑스 파리 주프랑스한국대사관 영사부에 설치된 재외투표소에서 유권자가 투표하고 있다. 2024.3.27/뉴스122대 총선 재외선거 최종 투표율이 62.8%로 역대 최고치를 경신했다. 윤석열 정권이 들어선 이후 처음 치러진 재외선거인 만큼 관심도가 높아진 것으로 보인다.선관위에 따르면 지난달 27일부터 이달 1일까지 115개국 220개 투표소에서 재외투표를 진행한 결과 투표자 수는 9만2923명, 최종투표율은 62.8%로 집계됐다.선관위에 따르면 이번 총선 재외선거의 재외유권자 수는 총 14만7989명(국외부재자 11만 9897명, 재외선거인 2만 8092명)이다.재외선거는 지난 2012년 제19대 총선부터 도입됐는데, 투표율이 60%대를 넘긴 것은 이번이 처음이다. 역대 투표율은 19대 45.7%, 20대 41.4%였으며, 21대는 23.8%였다.21대 총선의 경우 코로나 바이러스 감염증(코로나19)으로 59개국 91개 재외공관에서 선거 사무가 중단돼 절반가량의 재외국민만 투표할 수 있었고, 저조한 투표율을 기록했다.코로나19 이후 정상적으로 치러진 선거인 데다, 윤석열 정권 들어 처음 진행된 재외선거인 만큼 뜨거운 관심을 보인 것으로 분석된다.선관위 관계자는 “지난 19대 5만 6456명, 20대 6만 3797명에 비하며 투표자 수가 크게 늘었다”며 “유권자들이 이번 총선에 대한 관심도가 높아진 듯하다”고 말했다.통상적으로 재외투표율이 높을수록 진보정당에 유리하다. 이번에 역대급 투표율을 기록한 만큼 민주당에 유리할 거라는 관측도 나온다.지난 2022년 치러진 20대 대선 결과를 보면 이번 총선에서도 야권에 유리할 가능성이 높다. 재외투표 개표결과 이재명 민주당 후보가 8만 8397표(59.77%)를 얻어 윤석열 당시 후보(5만 3524표, 36.19%)를 제친 바 있다.이재명 민주당 대표도 “여러 번거로움과 어려움을 이겨낸 역대급 재외선거 투표율, 정권 심판과 새 나라에 대한 열망의 목소리”라며 사전투표를 독려했다.박상병 정치평론가는 통화에서 “재외선거의 경우 국내 정치에 관심이 있는 사람들이 투표를 한다”며 “이종섭 호주대사 사태를 비롯해 외교 문제 등에서 심판 여론이 있을 것”이라고 내다봤다.엄경영 시대정신연구소장도 통화에서 “조국혁신당 바람으로 야권 지지층이 결집하면서 투표율이 높아진 것으로 보인다”며 “보수층의 역결집도 있겠지만 상대적으로 야당에 유리할 수 있다”고 했다.반면, 신율 명지대 교수는 “투표자 수가 9만여 명밖에 되지 않아 총선 결과에 미칠 영향은 미미할 것”이라고 했다.재외선거의 높은 투표율이 최종적으로 높은 투표율로 직결될지는 미지수다. 지난 19, 20대 총선의 경우 최종투표율이 재외선거 투표율보다 15%p 이상 높았다.엄 소장은 “이번 총선에 대한 관심도가 높아졌지만 아직 2030 세대는 반응하지 않고 있다”며 “지난 총선 투표율(66.2%)을 넘길 수 있을지는 지켜봐야 한다”고 말했다.한편, 국외부재자의 경우 국내에 주민등록, 거소등록이 돼 있는 전근자나 유학생 등으로 본인이 등록된 지역구 국회의원까지 뽑을 수 있다. 반면 해외 영주권을 가지는 등 주민등록이 돼 있지 않은 재외선거인은 비례대표 정당만 뽑을 수 있다.(서울=뉴스1)"
인천 사전투표율 30.06% 역대 최고…최종 70% 넘어 하위권 탈출 기대,2024/04/09 17:44,"제22대 국회의원선거를 하루 앞둔 9일 오전 경기도 과천시 중앙선거관리위원회 상황실에서 직원이 제22대 국회의원선거 관내 사전투표함과 우편투표함 보관장소 CCTV를 살펴보고 있다. 2024.4.9 뉴스122대 총선 인천의 사전투표율이 역대 총선 최고치를 경신하면서 최종 투표율이 70%를 넘어설지 관심이 쏠린다.9일 인천시선거관리위원회에 따르면 오는 10일 오전 6시부터 오후 6시까지 22대 국회의원을 뽑는 선거가 일제히 실시된다. 인천지역은 총 738개 투표소에서 투표할 수 있다.인천 유권자 258만 2765명 중 77만 6408명은 지난 5~6일 사전투표에 참여해 30.06%의 사전투표율을 기록했다. 이는 지난 20대 총선 당시 10.81%에 비해선 19.25%p 높고, 기존 최고 기록이었던 21대 총선 24.75%보다도 5.31%p 높은 역대 총선 최고치다.그러나 전국 평균 31.28%보다 1.22%p 낮고 순위도 전국 17개 시·도 중 13위에 머물렀다. 이 같은 투표율 저조는 최근 6번의 총선에서 고스란히 드러났다.지난 16대 총선 인천 투표율은 전국 평균 57.2%보다 3.8% 밑도는 53.4%로 전국 16개 시·도 중 15위에 머물렀다. 17대(57.4%)·18대(42.5%) 총선에서도 순위는 변동이 없었으며 19대(51.4%)에는 더 떨어져 17개(세종시 포함) 시·도 중 꼴찌를 기록했다.20대(55.6%)에는 14위를 차지해 소폭 반등했지만 21대(63.2%) 때 다시 15위로 1계단 내려갔다.지역 정가는 이번 총선 인천지역 최종 투표율은 70% 안팎이 될 것으로 분석한다.민주당을 비롯한 범야권이 내세우는 ‘정권 심판론’과 국민의힘의 ‘이·조(이재명·조국) 심판론’ 격돌이 강해 다른 총선 때보다 더 많은 유권자들을 투표소로 끌어들일 수 있다는 얘기다. 다만 인천 투표율이 전국 평균보다 높게 나올지는 미지수다.정가의 한 인사는 “현재의 총선 이슈는 인천만의 이슈가 아닌 전국적 현상”이라며 “인천만의 큰 이슈가 없는 한 인천 투표율이 상위권으로 도약하기 힘들어 보인다”고 말했다.이어 “이번 사전투표율이 21대 총선 24.75%보다 5.31%p 높아 최종 투표율은 70% 가까이 될 것으로 예상된다”고 말했다.선거일 투표는 주민등록지를 기준으로 선거인별 지정 투표소에서만 가능하다. 지정 투표소 위치는 각 가정에 발송된 투표안내문 또는 투표소 찾기 연결 서비스, 지방자치단체의 ‘선거인명부 열람시스템’에서 찾을 수 있다.선거인은 투표 안내문에서 투표 시간과 장소를 확인한 뒤 함께 기재돼 있는 선거인명부 등재 번호를 메모해 가면 신속·정확하게 본인 확인을 할 수 있다.투표할 땐 본인 확인을 위한 신분증(모바일 신분증 포함)을 반드시 갖고 가야 한다. 주민등록증, 여권, 운전면허증, 청소년증 및 각급 학교 학생증 등 관공서 또는 공공기관이 발행한 신분증명서로서 생년월일이 기재되고 사진이 포함돼 본인임을 확인할 수 있어야 한다.모바일 신분증(모바일 운전면허증, 모바일 국가자격증 등)의 경우 투표에 앞서 앱 실행 과정 및 사진, 성명, 생년월일을 확인하며, 화면 캡처 등을 통해 저장한 이미지 파일은 신분증으로 인정되지 않는다.(인천=뉴스1)"
"與, ‘이대생 미군 성상납’ 발언 김준혁·옹호한 조상호 고발",2024/04/04 15:29,"제22대 국회의원선거 수원정에 출마한 김준혁 더불어민주당 후보가 14일 오후 경기도 수원시 영통구 경기도의회 브리핑룸에서 열린 수원 지역 후보 합동 공약 발표 기자회견에서 발언을 하고 있다. 2024.3.14. 뉴스1국민의힘은 4일 ‘이화여대생 성 상납’ 발언으로 논란을 일으킨 더불어민주당 김준혁 후보(경기 수원정)와 김 후보를 옹호한 민주당 조상호 법률위원회 부위원장을 명예훼손 혐의로 대검찰청에 고발했다.국민의힘 중앙선거대책위원회 클린선거본부는 이날 언론 공지를 통해 “국민의힘과 이화여대 출신 김정재 의원은 오늘 김 후보와 조 부위원장을 각각 정보통신망 이용 촉진 및 정보보호법 위반(명예훼손) 혐의로 검찰에 고발했다”고 밝혔다.앞서 김 후보는 2022년 8월 한 유튜브에서 “(김 총장이) 미군정 시기에 이화여대 학생들을 미군 장교에게 성 상납시켰다”고 말한 사실이 뒤늦게 알려져 이화여대 측의 반발을 샀다. 김 후보는 지난 2일 논문과 기사 등을 근거로 반박에 나섰지만, 민주당이 사과를 권고하자 “상처를 입힌 점에 깊은 사과를 드린다”며 고개를 숙였다.그러나 사과 하루 만인 3일 조 부위원장이 김 후보를 옹호하고 나섰다. 그는 한 방송에 나와 김 후보 발언에 대해 “역사학자가 역사학자로서 역사적 사실에 대해 언급한 것”이라면서 “김활란 초대 이화여대 총장이 총재로 있던 ‘낙랑클럽’이 실제 매춘과 유사 매춘에 이용됐다는 측면에서 여러 묘사가 나온다”고 주장했다.클린선거본부는 “김 후보가 논문을 근거로 ‘김활란이 성 접대를 주도했다는 기록이 있다’고 반박했으나, 해당 논문에는 ‘성 상납’, ‘성 접대를 주도했다’는 표현이 발견되지 않았다”며 “김 후보가 별다른 근거 없이 허위 사실을 발언해 이대 재학생과 졸업생의 명예를 훼손했다”고 지적했다.이어 조 부위원장에 대해선 “김 후보를 옹호해 이대 재학생과 졸업생의 명예를 2차 침해했다”며 “민주당 지도부 요청으로 김 후보가 사과한 척했으나, 민주당 법률전문가라는 조 부위원장의 발언으로 민주당의 끝없는 여성 인권 유린 등 적나라한 정체가 온 국민에게 드러났다”고 꼬집었다.국민의힘 박정하 중앙선대위 공보단장도 이날 논평에서 “민주당 후보들의 성인지 감수성은 처참함을 넘은 수준의 바닥을 드러냈다”고 지적했다.한편 60개 여성단체로 구성된 ‘찐(眞)여성주권행동’은 이날 오전 11시 경기 수원시 영통구 김 후보 선거 사무실 앞에서 기자회견을 열고 김 후보의 사죄를 촉구했다. 이어 오후 2시에는 여성단체 전국여성포럼 회원들이 김 후보 사무실 앞을 찾아 피켓 시위를 벌였다. 이날 오후 5시에는 이대 졸업생·재학생들이 이대 대강당에서 김 후보 규탄 집회를 연다.김소영 동아닷컴 기자 sykim41@donga.com"
인천시 사전투표소서 불법 카메라 발견…시·선관위 전수조사,2024/03/28 20:21,기사 사건과 무관한 사진. 제22대 국회의원선거 재외국민 투표 첫날인 27일(현지시간) 프랑스 파리 주프랑스한국대사관 영사부에 설치된 재외투표소에서 유권자가 투표하고 있다. 2024.3.27/뉴스1인천시 내 사전투표소에 불법으로 설치된 카메라가 여러 대 발견돼 인천시와 인천시 선거관리위원회가 조사 중이다.28일 인천시 선관위에 따르면 남동구와 계양구에서 사전투표소로 지정된 행정복지센터 5곳에서 불법 카메라가 발견됐다. 이 카메라들은 사전투표함을 촬영하는 각도로 설치돼 있던 것으로 알려졌다.인천시 선관위 관계자는 “불법으로 추정되는 카메라가 발견됐다”며 “현재 사전투표소를 인천시 관계자 등과 전수 조사 중”이라고 했다. 점검 대상 사전투표소는 인천 10개 군·구 159개소다.최근 경남 양산시 내 사전투표소로 지정된 행정복지센터에서도 불법 카메라가 발견돼 행정안전분가 전국 지방자치단체에 긴급 점검을 요청하기도 했다. 행안부는 오는 29일까지 점검 현황을 파악해 대책을 마련할 방침이다.이예지 동아닷컴 기자 leeyj@donga.com
"행안부, 사전투표소 최종 현장 점검…불법카메라 탐지도",2024/04/04 15:13,"제22대 국회의원선거 사전투표를 하루 앞둔 4일 서울 강남구 삼성2동 주민센터에 마련된 사전투표소에서 선거관리위원회 관계자가 카메라탐지기와 금속탐지기를 이용해 불법카메라 설치 점검을 하고 있다. (공동취재) 뉴스1정부가 제22대 국회의원 선거 사전투표를 하루 앞두고 최종 현장 점검에 나섰다.행정안전부에 따르면 이상민 행안부 장관은 4일 서울 종로구 사직동 주민센터에 마련된 사전투표소를 방문했다.이 장관은 기표소 및 투표함 설치 상태, 장애인을 위한 투표 편의시설 등 투표소 시설 전반을 점검했다.특히 최근 일부 사전투표소에서 불법카메라가 발견된 만큼, 전문 탐지장비를 활용해 불법카메라 설치 여부에 대한 점검도 진행했다. 앞서 경찰은 전국 3565곳 사전투표소 중 36곳에서 불법카메라를 적발해 수사를 진행 중이다.이 장관은 이날 사전투표 모의시험을 참관하고 신분증 확인, 투표용지 발급 등 사전투표 준비 상황을 확인했다.이 장관은 “불법카메라 설치는 선거의 공정성을 해치는 중대한 범죄행위”라며 “국민께서 안심하고 투표에 참여할 수 있도록 선거 준비에 만전을 기하고, 남은 선거기간 사전투표소뿐 아니라 투표소와 개표소도 꼼꼼히 점검해 달라”고 당부했다.이번 총선 사전투표는 오는 5, 6일 이틀간 진행된다. 투표 시간은 오전 6시부터 오후 6시까지다. 선거권이 있는 사람이면 누구나 신분증을 지참한 뒤 가까운 읍·면·동주민센터 등에 마련된 사전투표소에서 투표할 수 있다.이혜원 동아닷컴 기자 hyewon@donga.com"
"한국여성단체협 “‘성상납 발언’ 김준혁, 후보 사퇴 안하면 고발”",2024/04/02 15:25,"제22대 국회의원선거 수원정에 출마한 김준혁 더불어민주당 후보가 14일 오후 경기도 수원시 영통구 경기도의회 브리핑룸에서 열린 수원 지역 후보 합동 공약 발표 기자회견에서 발언을 하고 있다. 2024.3.14. 뉴스1한국여성단체협의회가 2일 ‘이화여대생 미군 장교 성 상납 발언’으로 논란에 휩싸인 더불어민주당 김준혁 후보(경기 수원정)를 향해 사퇴를 촉구했다.협의회는 이날 성명을 내고 “명확한 근거도 없이 이화여자대학교 초대 총장이자 협의회 초대 회장이었던 김활란 박사와 이화여대, 재학생 및 졸업생 전체는 물론 대한민국 여성의 명예를 심각하게 훼손한 김 후보를 강력히 규탄한다”고 밝혔다.협의회는 “김 후보는 2022년 8월 ‘김활란 초대 회장이 미군정 시기 이화여대 학생들을 미군 장교들한테 성 상납시켰다’는 발언을 했다”며 “저급한 언행으로 역사를 왜곡하고 대한민국의 모든 여성에게 치욕감과 모욕감을 줬다. 국회의원 후보라는 사람이 할 말과 하지 말아야 할 말 정도는 구별할 줄 아는 양식을 가져야 되지 않겠나”라고 비판했다.이어 김 후보를 향해 “김활란 박사와 이화여대에 관한 발언에 대해 즉시 한국여성단체협의회와 이화여대, 대한민국 여성들에게 사과하고 즉각 후보에서 사퇴할 것을 강력히 요구한다”고 목소리를 높였다. 그러면서 “만일 이 요구가 받아들여지지 않을 경우 협의회 500만 회원들은 김준혁 후보를 명예훼손으로 고발할 것”이라고 강조했다.앞서 김 후보는 지난 2022년 8월 한 유튜브 채널에서 “종군 위안부를 보내는 데 큰 역할을 한 사람이 바로 김활란”이라며 “미군정 시기에 이화여대 학생들을 미군 장교들에게 성 상납시켰다”고 주장했다.해당 발언이 뒤늦게 논란이 되자 김 후보는 2일 페이스북을 통해 “5~6년 전 유튜브에 출연해 나눴던 발언을 꼬투리 삼아 앞뒤 다 자르고 성(性)과 관련된 자극적인 부분만 편집해 저와 민주당 전체를 매도하고 있다”면서 “제 주장은 친일 인사들의 문제가 되는 행적, 특히 우리나라 여성들의 인권을 유린하고 성 착취를 강요했던 숨겨진 아픈 역사를 제대로 알자는 것”이라고 반박했다.김소영 동아닷컴 기자 sykim41@donga.com"
"“남자들 룸 한번만, 여자들 백 작작”…‘막말 논란’ 장예찬 재차 사과 “100번 후회”",2024/03/15 14:44,"장예찬 전 국민의힘 청년최고위원이 지난 1월 9일 오전 서울 여의도 국회 소통관에서 기자회견을 갖고 제22대 국회의원선거 출마선언을 하고 있다. 뉴스1부산 수영구 공천을 받은 국민의힘 장예찬 후보가 과거 부적절한 발언이 잇따라 도마 위에 오르자 “다시금 국민 여러분께 진심으로 고개 숙여 사죄드린다”고 재차 사과했다.15일 장 후보는 페이스북을 통해 “10여 년 전, 25세 무렵 페이스북에 남겼던 글들이 국민께 심려를 끼치고 있다. 대부분 이전에 삭제한 것이지만 캡처된 사진이 남아 논란을 일으키게 된 점을 무거운 마음으로 사과드리고 싶다”고 밝혔다.앞서 장 후보는 2014년 페이스북에 “매일 밤 난교를 즐기는 사람이라도 맡은 직무에서 전문성과 책임성을 보이면 프로로서 존경받을 수 있는 사회가 건강한 사회”라고 쓴 사실이 알려져 논란이 일자 12일 사과했다.하지만 이후에도 10여 년 전 작성한 페이스북 글이 재차 논란이 됐다. 그는 “동물병원 폭파하고 싶다”, “(서울시민의) 교양 수준이 일본인의 발톱 때만큼이라도 따라갈 수 있을까 싶다”, “(한국컴패션) 추가 후원 결심. 남자들은 룸(룸살롱) 두 번 갈 거 한 번만 가면 몇 명을 후원할 수 있는 거냐. 여자들은 백 좀 작작 사시고”, “책값 아깝다고 징징거리는 대학생들이 제일 한심하다”고 적었다.또 관광지에서 사진 찍는 여성을 두고 “그렇게 수십 장을 찍어봐야 못생긴 얼굴이 예쁘게 나오지 않는다”는 글을 올리기도 했다.장 후보는 이날 “어려운 아이들에게 후원을 독려하면서 쑥스러운 마음에 일부러 강한 표현을 썼고, 아르바이트를 하며 여러 민원에 시달리다 부적절한 표현을 남기기도 했다”며 “당시에는 방송 등의 공적 활동을 하기 전이고, 지금과 달리 소수의 친구만 있던 사적 공간이라 치기 어린 표현을 가볍게 남겼다”고 해명했다.이어 “정치와 사회에 불만도 많고, 하고 싶은 말도 많은 20대였으나 정제된 표현으로 자신을 다듬을 줄 몰랐다. 당시 페이스북 글을 가까운 친구가 아닌 사람들이 보게 될 거라는 생각도 하지 못했다”며 “돌아보면 20대 초중반 시절의 제 언행이 너무 부끄럽고 죄송스럽다. 아무리 어렸을 때라도 더 신중하고 성숙했으면 어땠을까 10번 100번 후회하고 있다”고 했다.그러면서 “저는 여전히 부족한 사람이지만 방송 활동을 시작하고는 생각과 발언을 정제하기 위해 노력해 왔다. 어느 방송에서도 20대 초중반 때와 같은 생각을 한 적도, 발언을 하지도 않았다”며 “앞으로 제가 우리 사회를 위해 어떤 봉사를 하게 되더라도 철없는 20대 시절을 거울삼아 철저하게 낮은 자세로 신중하고 성숙한 모습을 보이겠다”고 덧붙였다.한편 장 후보를 둘러싼 ‘막말 논란’이 이어지자 국민의힘 장동혁 사무총장은 이날 오전 서울 여의도 중앙당사 출근길에 기자들과 만난 자리에서 “발언 내용이나 문제 되는 지점, 국민에게 어떻게 받아들여지는지, 보도에 대한 후보자 입장 등 여러 사정을 고려하면서 지켜보겠다”고 했다.이혜원 동아닷컴 기자 hyewon@donga.com"
"나경원 “정부, 의료계와 의대증원 논의해야…민심 순응할 차례”",2024/03/30 12:23,"제22대 국회의원선거 서울 동작을에 출마한 나경원 국민의힘 후보가 29일 오전 서울 동작구 성대시장에서 지지를 호소하고 있다. 2024.3.29/뉴스1국민의힘 공동선거대책위원장인 나경원 동작을 후보는 30일 “의대 증원 문제와 관련해 정부와 의료계는 모든 의제를 협상테이블에 올려놓고 새롭게 논의를 시작해야 한다”고 촉구했다.나 후보는 이날 페이스북을 통해 “용감하게 쓴소리하겠다. 제2의 이종섭 대사 문제는 앞으로 없을 것”이라며 이같이 밝혔다. 의정 갈등이 수도권 지지율에 악영향을 주자 정부를 향해 태도 변화를 주문하고 나선 것이다.그는 “의료 현장 공백부터 해소해야 한다”며 “국민은 이미 정부의 의지를 충분히 확인했다. 그다음으로 국민은 정부의 유연한 태도를 기다리고 있다. 민심에 순응할 차례”라고 강조했다.나 후보는 또 “국민의 불안과 피로가 무섭게 쌓이고 있다”며 “민심에 따라 바뀔 수 있어야 하는 것이 정치”라고 했다.그러면서 “왜 이렇게까지 됐을까. 왜 여기까지 와야 했을까. 무거운 마음으로 국민의힘을 돌아보게 된다”며 “국민의 실망과 질타를 적극적으로 정부에 전달하고 변화를 주도하는 역할에 충실하지 못했다”고 전했다.나 후보는 “그러나 이대로 극한의 갈등과 대립을 예고하는 민주당과 조국혁신당에 22대 국회를 통째로 넘길 수는 없다”며 “국민의힘도 참 못났지만, 민주당과 조국혁신당은 위험하다”고 말했다.이어 “이재명 대표, 조국 대표의 사적 원한에 나라 운명을 맡길 수는 없다. 민생과 경제가 더 힘들어질 것”이라며 “국민께 간곡히 부탁드린다. 최소한의 힘만이라도 허락해 주셨으면 한다”며 지지를 호소했다.(서울=뉴스1)"
선거 공소시효는 6개월인데 쏟아진 고소·고발…“제대로 수사 가능할까”,2024/04/09 17:46,"제22대 국회의원선거 본투표를 하루 앞둔 9일 오후 서울 종로구 삼일대로 종로 1234가동 주민센터에 마련된 투표소에서 관계자들이 막바지 점검을 하고 있다. 2024.4.9. 뉴스122대 총선을 하루 앞두고 선거 관련 고소·고발 사건이 산적히 쌓인 것으로 나타났다. 경찰은 총선 정국에 하루 수백건의 고소·고발이 접수되고 있다고 토로했다. 이에 일각에서는 정치적 목적의 고소·고발로 민생 범죄 수사에 지장을 줄 정도로 공권력이 낭비되고 있다는 지적이 나온다.경찰은 4·10 총선이 끝난 뒤 신속히 수사에 나선다는 방침이지만, 선거사범에 대한 공소시효가 6개월밖에 안돼 ‘벼락치기 수사와 기소’가 반복될수밖에 없다는 비판도 제기된다.◇하루 평균 100여건 신고…약 3개월간 경찰 적발 선거 사범 896명선거 관련 신고는 시민단체 고발부터 후보 간 맞고소·고발전으로까지 줄줄이 이어지고 있다.지난 8일 김기표 더불어민주당 경기 부천을 후보 측은 경쟁 상대인 박성중 국민의힘 후보를 공직선거법 위반 혐의로 경찰에 고발했다.김 후보 측은 고발장을 통해 “박 후보는 김 후보가 변호사 시절 수임료 5000만 원을 현금으로 수령했다는 이유로 현금다발을 청탁용으로 사용했다는 취지의 글을 지난 5일 문자메시지 등을 통해 발송해 허위사실을 공표했다”고 주장했다.박성민 국민의힘 울산 중구 후보는 자신의 비리 의혹을 문자메시지로 발송한 오성택 민주당 후보를 경찰에 고발했다. 해당 문자에는 현역 의원인 박 후보가 삼청교육대에 입소한 사유와 불법 쪼개기 후원을 받은 데 대해 해명해야 한다는 내용이 담겼다.이에 대해 박 후보는 “삼청교육대는 D등급을 받았다고 했고, 국방부 정보공개로는 나오지 않는다. 후원금과 관련해서는 조사를 받은 적도 없다”고 반박했다.경찰에 따르면 총선 예비후보 등록이 시작된 지난해 12월 12일부터 올해 3월 26일까지 적발한 선거 사범은 총 895명이다. 서울경찰청에 따르면 22대 총선 사전투표 기간 경찰에 접수된 관련 신고는 하루 평균 80~100건 정도였던 것으로 집계됐다.경찰은 총선 관련 고발 사건을 10일 총선이 끝난 뒤 공소시효 만료 전 신속히 수사한다는 방침이다.그러나 전문가들은 지나친 고소·고발이 행정력을 낭비하고 있다고 지적한다.곽대경 동국대 경찰사법대학 교수는 “선거철 고소·고발 남발로 행정력 낭비가 심해지는 측면이 있다”며 “아니면 말고 식으로 고소·고발을 해 수사 기관에 부담을 주는 행위가 바람직하다고 보기 어렵다”고 말했다.이창현 한국외대 법학전문대학원 교수도 “정치권이 고소·고발을 선거에 악용하는 나쁜 관행을 개선해야 한다”며 “이건 제도의 문제라기보단 의식을 개선해야 하는 문제”라고 짚었다.◇6개월 공소시효도 쟁점…“벼락치기 기소 문제” vs “선거사범 신속처리 필요”공직선거법 공소시효에 대한 논란도 선거철마다 반복되고 있다. 선거일로부터 6개월로 제한된 기간이 지나치게 짧아 경찰이 시효가 임박해 선거법 위반 사건을 송치하고, 검찰이 벼락치기 기소를 하는 일이 생긴다는 지적이다.이에 대해 이 교수는 “경찰 수사부터 검찰 기소까지 하려면 6개월은 너무 짧고, 수사 지휘도 제대로 안 된다”며 “선거사범 공소시효를 짧게 했을 때 장점도 있어서 일반 사건과 구별되는 지점도 있지만, 수서 어려움을 고려해 1년 정도로 늘리는 편이 좋을 것”이라고 밝혔다.그러나 선거 사범을 신속하게 처리하고, 선거 결과에 따른 정치 활동이 안정될 수 있도록 한 입법 취지를 고려 했을 때 6개월 공소시효가 불가피하다는 의견도 있다. 공소시효를 길게 가져가면 선거 결과를 무효화하려고 정치적 목적의 고소·고발이 폭증할 수 있다는 우려다.이 때문에 현행 공직선거법 전신인 공직선거 및 부정선거방지법이 처음 시행된 1994년 3월부터 30년간 공소시효 6개월은 그대로 유지되고 있다는 것이다.곽 교수는 “사안에 따라 양쪽 이야기들이 다 일리가 있을 수 있다”며 “구체적인 사건을 놓고 따져봐야 한다”고 말했다.(서울=뉴스1)"
