Title,Date,Article
‘뜨거운 화성을’…이준석 출마로 민주 공영운-국힘 ‘3자 대결 구도’,2024/03/04 16:28,"이준석 개혁신당 대표가 4일 오후 경기도 화성시 정조로 동탄호수공원에서 제22대 국회의원선거 화성을 출마 선언을 하고 있다. 2024.3.4 뉴스1이준석 개혁신당 대표가 4일 오후 경기도 화성시 정조로 동탄호수공원에서 제22대 국회의원선거 화성을 출마 선언을 하고 있다. 2024.3.4 뉴스1경기 화성을 선거구가 주목받고 있다. 개혁신당 이준석 대표가 평균 연령 30대 중반인 동탄2신도시를 4·10총선 출마 지역으로 결정지으면서다.4일 오후 출마를 선언한 이 대표와 함께 더불어민주당 영입 인재인 공영운 전 현대자동차 사장, 아직 후보자를 결정하지 못한 국민의힘 등으로 화성을은 3자 대결 구도가 형성될 전망이다.국민의힘은 이날 이준석 개혁신당 대표가 출마를 선언한 경기 화성을에 대해 “어떤 분을 배치할지 전략적으로 다시 한번 고민해 보겠다”고 밝혔다.앞서 이날 이 대표는 동탄2 호수공원에서 기자회견을 열고 화성을 출마를 공식 선언했다.그는 “제가 기대고 믿는 것은 동탄의 젊은 세대에 대한 확신”이라며 “동탄을 대한민국 중심도시로 만들겠다”고 포부를 밝혔다.이어 “우선 동탄의 스피커가 되겠다”며 “동탄이 발전하기 위해서는 대한민국 정치의 중심에서 누군가는 동탄을 외치고 있어야 한다”고 덧붙였다.그는 또 “개혁신당을 통해 완전히 새로운 동탄의 청사진이 태어날 것”이라며 “앞으로 동탄의 미래를 직접 만들어가는 정치를 해나가겠다”고 강조했다.그는 “고교 비평준화 지역으로 많은 동탄 학부모들이 어려움을 겪고 있는 데, 이 문제를 반드시 해결하겠다”면서 “경기남부에서 수많은 미래 과학 인재가 배출되는 최고 수준의 교육도시로 만들겠다”고 강조했다.그러면서 “화성시를 교육 특화지구로 지정하는 특별법을 추진하겠다”고 했다.이 대표는 “앞서 개혁신당이 발표한 수학교육 국가책임제를 도입하겠다. (이를 통해)수학 포기자가 없는 대한민국을 만들겠다”며 “공교육 부실의 결과를 더는 학부모 부담으로 전가하게 하지 않을 것”이라고 말했다.이 대표는 “권력자를 추종하며 좋은 감투를 쓰고 호의호식할 생각이었다면 애초에 이 길에 들어서지 않았을 것”이라며 “우리 개혁신당에게 힘을 실어 달라”고 호소했다.(화성=뉴스1)"
이화여대 “‘미군에 이대생 성상납’ 발언 김준혁 사퇴하라”,2024/04/02 15:22,"제22대 국회의원선거 수원정에 출마한 김준혁 더불어민주당 후보가 2일 경기도 수원시 매탄동에서 시민들에게 인사하며 지지를 호소하고 있다. 2024.04.02. 뉴시스더불어민주당 경기 수원정에 출마한 김준혁 후보가 과거 ‘김활란 이화여자대학교 초대 총장이 학생들을 미군 장교에게 성 상납시켰다’는 취지로 말한 사실이 알려져 논란이 된 가운데, 이화여대 측이 김 후보에 대해 법적 대응을 하겠다면서 후보직 사퇴를 촉구하고 나섰다.김 후보는 지난 2022년 8월 한 유튜브 채널에서 “종군 위안부를 보내는 데 큰 역할을 한 사람이 바로 김활란”이라며 “미군정 시기에 이화여대 학생들을 미군 장교들에게 성 상납시켰다”고 주장했다. 김 후보는 이보다 앞선 2017년 9월에는 수원 화성의 풍수지리학적 의미를 성적 대상화하는 발언을 했고, 2019년 2월엔 박정희 전 대통령이 위안부·학생과 성관계를 했다는 주장을 펴 논란이 된 바 있다.이에 이화여대는 2일 입장을 내고 “최근 유튜브와 언론 보도를 통해 공개된 김 후보의 본교 구성원에 대한 명예훼손 발언에 깊은 유감을 표한다”며 “검증되지 않은 자료와 억측으로 본교와 구성원의 명예를 훼손하는 행위에 대해선 법적으로 엄중히 대응할 방침”이라고 밝혔다.이어 “김 후보의 발언은 본교와 재학생·교수·동창의 명예를 심각하게 훼손하고 본교 이미지를 크게 실추시키고 있을 뿐만 아니라, 국회의원 후보자로서 가져선 안 되는 여성 차별적이고 왜곡된 시각을 바탕으로 당시 여성은 물론 현대의 여성에 이르는 전체 여성에 대한 명백한 비하 의도를 담고 있다”고 비판했다.그러면서 “김 후보가 지금이라도 자신의 발언과 태도에 대해 즉각 사과하고 후보직에서 물러날 것을 요구한다”고 목소리를 높였다.한편 김 후보는 같은 날 페이스북을 통해 “제 약점을 찾아냈다는 것이 제가 5~6년 전에 유튜브에 출연해 나눴던 발언을 꼬투리 삼아 앞뒤 다 자르고 성(性)과 관련된 자극적인 부분만 편집해 저와 민주당 전체를 매도하고 있다”고 반박했다.이어 “제 주장은 친일 인사들의 문제가 되는 행적, 특히 우리나라 여성들의 인권을 유린하고 성 착취를 강요했던 숨겨진 아픈 역사를 제대로 알자는 것”이라며 자신의 발언을 뒷받침할 논문과 기사 자료를 올린 블로그 링크를 첨부했다.김소영 동아닷컴 기자 sykim41@donga.com"
22대 총선 지역구 경쟁률 2.8:1…1985년 이후 최저,2024/03/23 15:33,"제22대 국회의원선거 후보자등록 신청일인 21일 서울 종로구 서울시선거관리위원회 입구에 관련 전광판이 설치돼 있다. 2024.3.21/뉴스1중앙선거관리위원회는 22대 총선 후보자 등록 결과 지역구 국회의원선거 후보자는 21개 정당에서 699명이 등록했다고 23일 밝혔다. 평균 2.8 대 1의 경쟁률로, 지난 총선 경쟁률(4.4:1)에 비해 낮은 수준이다. 지난 1985년 12대 총선에서 2.4대 1의 경쟁률 이후 39년만에 최저치다.정당별로 살펴보면 민주당 246명, 국민의힘 254명, 더불어민주연합 30명, 새로운미래 28명, 개혁신당 43명, 자유통일당 11명 순이다. 무소속은 58명이다.지역별로는 정치 1번지 서울 종로에서 최재형 국민의힘 후보, 곽상언 민주당 후보, 금태섭 개혁신당 후보 등 7명이 등록해 7대 1의 최고 경쟁률을 보였다.연령별로는 50대 후보가 315명(45%)으로 전체 후보자의 절반 가량을 차지했다. 반면 20대 후보는 4명에 그쳤다.성별로는 남성이 600명(85.8%)로, 여성 99명(14.1%)보다 6배 가량 많았다.총선에 출마한 후보자 가운데 3분의 1 이상인 242명(34.6%)이 전과가 있었다. 전과1범이 128명, 전과2범이 63명이었으며 전과 11범 이상 후보자도 1명 있었다.후보자가 신고한 재산은 10억원 이상 30억원 미만 후보자가 245명으로 가장 많았으며, 1억~5억원(130명), 5억~10억원(126명), 30억~50억원(65명) 순이었다.비례대표 국회의원선거는 38개 정당에서 253명이 등록했다. 비례대표 후보 경쟁률은 5.5:1이다. 비례대표연합에는 더불어민주연합 30명, 국민의미래 35명, 녹색정의당 145명, 새로운미래 11명, 개혁신당 10명, 자유통일당 20명, 조국혁신당 25명 등이 참여했다.한편 총선과 동시에 실시하는 재·보궐선거는 기초단체장 2개 선거구에 7명, 광역의회의원 17개 선거구에 44명, 기초의회의원 26개 선거구에 70명이 등록했다.후보자의 재산·병역·전과·학력·납세·공직선거 입후보경력은 선거일까지 중앙선관위 선거통계시스템(http://info.nec.go.kr)에 공개된다.정당·후보자가 제출하는 선거공보는 투표안내문과 함께 3월 31일까지 각 가정에 발송된다.(서울=뉴스1)"
이준석 “동탄을 대한민국 중심도시로”…호수공원서 화성을 출마 선언,2024/03/04 16:39,"이준석 개혁신당 대표가 4일 오후 경기도 화성시 정조로 동탄호수공원에서 제22대 국회의원선거 화성을 출마 선언을 하고 있다. 2024.3.4/뉴스1 ⓒ News1개혁신당 이준석 대표가 4일 “동탄을 대한민국의 중심 도시로 만들겠다”며 총선 출마를 공식 선언했다.이 대표는 이날 오후 화성시 동탄호수공원에서 기자회견을 열고 “개혁신당을 통해 완전히 새로운 동탄의 청사진이 태어날 것”이라며 “앞으로 동탄의 미래를 직접 만들어가는 정치를 해나겠다”고 약속했다.이어 “고교 비평준화 지역으로 많은 동탄 학부모들이 어려움을 겪고 있는데, 이 문제를 반드시 해결하겠다”면서 “경기남부에서 수많은 미래 과학 인재가 배출되는 최고 수준의 교육도시로 만들겠다”고 강조했다.그러면서 “화성시를 교육 특화지구로 지정하는 특별법 제정을 추진하겠다”고 했다.이 대표는 “앞서 개혁신당이 발표한 수학교육 국가책임체를 도입하겠다. (이를 통해)수학 포기자가 없는 대한민국을 만들겠다”며 “공교육 부실의 결과를 더는 학부모 부담으로 전가하게 하지 않을 것”이라고 말했다.한편 이날 출마선언에는 양향자 원내대표, 김용남 정책위의장, 이원욱 의원 등 개혁신당 주요인사들과 지지자들이 참석했다.(화성=뉴스1)"
"한 총리, 오세훈 시장과 투표소 점검…“한치의 실수·오점 안돼”",2024/04/09 15:53,"한덕수 국무총리와 오세훈 서울시장 등이 9일 서울 종로구 종로1.2.3.4가동 주민센터에 마련된 제22대 국회의원선거 투표소에서 현장 점검을 하고 있다. (공동취재) 2024.4.9/뉴스1 ⓒ News1한덕수 국무총리는 9일 제22대 국회의원 선거 투표를 하루 앞두고 “선거 관리에 있어서는 한 치의 실수나 오점이 있어서는 안 되며, 완전무결한 선거관리를 지원한다는 자세와 각오로 임해 주시기 바란다”고 오세훈 시장과 고기동 행정안전부 차관에게 당부했다.한 총리는 이날 오후 2시 서울시 종로1·2·3·4가동 행정복지센터 투표소를 방문해 선거사무 종사자를 격려하며 이같이 철저한 투표소 점검을 당부했다. 현장에는 오 시장과 고 차관, 여중협 행안부 자치분권국장, 이동률 서울시 행정국장 등이 함께했다.한 총리는 “사전투표에서 봤듯이, 우리 국민들의 이번 선거에 대한 열정이 엄청나게 강하다”며 “총 31.28% 유권자들이 사전투표를 마쳤지만 더 많은 투표를 할 국민들이 남아 있기 때문에 힘을 합쳐서 투표가 질서 있게, 공정하게 또 투명하게 이뤄지도록 최선을 다해야 한다”고 밝혔다.또한 한 총리는 이번 선거에서 선거의 공정성과 투명성을 위해 투표용지 수검표 절차가 새로 도입되고, 공무원 지원이 이전보다 늘어난 것에 대해서도 언급하며 “선거관리위원회와 경찰청, 소방청, 우리 행정안전부 같이 긴밀하게 협력을 해서 조그마한 차질도 있어서는 안 될 것”이라고 말했다.이어 “지난번 사전투표 때 총 411건 정도의 사건 사고가 있었습니다만, 그중에 한 80건이 넘는 그 숫자가 기기의 어떤 오작동에 있었다”며 “이런 일이 발생하지 않도록 거듭 노력을 해주시기 바란다”고 밝혔다.아울러 한 총리는 “많은 공무원이 투·개표 과정에 참여를 했기 때문에 이들에 대해서 투표가 끝난 뒤 국가가 의무적으로 휴무를 하도록 하는 일을 포함해 지원책이 마련됐다”며 “행안부를 중심으로 모든 부처가 이번에 개표과정에서 고생하는 공무원들에게 그런 지원책이 제대로 작동되도록 잘 살펴달라”고 말했다.이어 “불법카메라 사전적발, 행안부 중심 전수검사 등이 이뤄졌지만 국민이 투표권을 행사하는 선거날 관계부처간 협력해서 차질 없이 투표가 잘 진행되도록 힘써달라”고 밝혔다.(서울=뉴스1)"
"선관위 “고용주, 투표자 투표시간 청구 거절하면 과태료”",2024/04/02 10:09,"ⓒ뉴시스중앙선거관리위원회는 근로자가 제22대 국회의원선거 사전투표기간(5~6일)과 선거일(10일)에 모두 근무하는 경우 고용주에게 투표에 필요한 시간을 청구할 수 있다고 2일 밝혔다.공직선거법에 따르면 고용주는 근로자가 투표하기 위해 필요한 시간을 청구하면 이를 보장해 줘야 하고 정당한 사유 없이 이를 보장하지 않으면 1000만 원 이하의 과태료가 부과된다.공무원, 학생 또는 다른 사람에게 고용된 사람이 투표하기 위해 필요한 시간은 보장돼야 하며, 이를 휴무 또는 휴업으로 보지 아니한다고도 규정하고 있다.선관위는 지난달 고용노동부 등 중앙행정기관과 주요 직능·경제단체 등에 공문을 보내 근로자의 투표시간 청구권 등 보장 규정을 안내하고, 소속 임·직원과 산하 기관·단체의 근로자들이 투표권을 행사하는데 지장이 없도록 투표시간을 보장해 줄 것을 요청한 바 있다.[서울=뉴시스]"
4·10 총선 첫날 사전투표율 15.61%…4년 전보다 3.47%포인트 높아,2024/04/05 19:48,"제22대 국회의원선거 사전투표가 시작된 5일 광주 서구 치평동 치평초등학교 투표소에서 유권자들이 소중한 한표를 행사하고 있다. 2024.4.5/뉴스14·10 총선 사전투표 첫날인 5일 투표율이 15.61%로 집계됐다. 2013년 사전투표 도입 이후 치러진 총선 가운데 첫날 사전투표율로는 역대 최고치다.중앙선거관리위원회(선관위)에 따르면 이날 오전 6시에 시작된 사전투표에는 전체 유권자 4428만11명 중 691만510명이 참여했다. 4년 전인 2020년 21대 총선 첫날 사전투표율(12.14%)보다 3.47%포인트 높고, 역대 전국 단위 선거 중 사전투표율이 가장 높았던 2022년 20대 대선 첫날 사전투표율(17.57%)보다는 1.96%포인트 낮았다.지역별로는 호남이 높은 투표율을 기록했다. 시도별로는 전남이 23.67%로 가장 높았고 전북(21.36%) 광주(19.96%)가 그 뒤를 이었다. 반면 대구는 12.26%로 가장 낮았다. 대구에 이어 경기(14.03%), 인천(14.50%) 순으로 낮은 투표율을 보였다. 대전(14.66%) 울산(14.80%) 부산(14.83%) 등도 15%를 넘지 못했다. 서울은 15.83%로 전국 평균 투표율을 살짝 웃돌았다.여야 수장은 이날 오전 일찌감치 사전투표를 마쳤다. 국민의힘 한동훈 비상대책위원장은 서울 이화여대가 위치한 신촌동에서 투표를 마친 후 “법과 국민을 무시하는 사람들에게 선량한 시민의 위대한 힘을 보여달라”고 호소했다. 더불어민주당 이재명 대표는 대전 중구에서 카이스트 재학생들과 한 표를 행사하며 “과학기술의 중요성, 정부 정책의 무지함을 지적하고 싶었다”고 했다.사전투표는 5~6일 양일간 진행되며 투표 시간은 오전 6시부터 오후 6시까지다. 유권자는 주민등록 소재지와 상관 없이 신분증만 지참하면 전국에 있는 3565개 투표소 어디에서나 투표할 수 있다. 투표소 위치는 선관위 홈페이지나 포털사이트 등에서 확인할 수 있다.크게보기첫날 전국 사전투표율. 선관위 홈페이지조혜선 동아닷컴 기자 hs87cho@donga.com"
"IT기업, 총선 앞두고 딥페이크 공동 대응 나선다",2024/02/26 18:23,"크게보기국내외 주요 IT 기업들이 인공지능(AI) 등으로 제작된 딥페이크 조작 콘텐츠에 대한 공동대응에 나선다. 총선 등 선거에 영향을 미치기 위해 허위로 조작된 영상이 유권자들의 선택에 영향을 미칠 수 있다는 우려에 콘텐츠 ‘통로’ 역할을 하는 주요 기업이 나선 것이다.한국인터넷기업협회는 회원사인 구글코리아, 네이버, 메타, SK커뮤니케이션즈, 카카오, 틱톡 등 6개사가 딥페이크 대응을 위한 자율협의체를 구성했다고 26일 밝혔다. 각 사는 올해 제22대 국회의원선거 및 재보궐선거를 앞두고 유권자를 기만할 수 있는 악의적 딥페이크 콘텐츠에 대응하기 위한 공동 방안을 마련할 예정이다.이같은 대응은 선거에 영향을 미치기 위해 악의적으로 제작·편집한 영상, 음성, 이미지 등 딥페이크 콘텐츠를 대상으로 한다. 협의체는 딥페이크 관련 위험 완화를 위한 노력, 딥페이크 유포 방지를 위한 기업 및 전문가 그룹과의 논의를 담은 대응 방안을 가까운 시일 내에 발표하겠다고 밝혔다.이같은 국내의 대응은 미 대선 등 전 세계적인 선거를 앞두고 유권자들을 속이는 인공지능(AI) 생성 콘텐츠를 막기 위해 공동대응을 모색한 빅테크들의 노력과 궤를 같이 한다. 지난 16일(현지시간) 빅테크 기업 20여 곳은 독일 뮌헨에서 열린 뮌헨안보회의(MSC)에서 이같은 내용의 합의문에 서명하고 유권자가 속을 위험이 있는 콘텐츠를 감지해 꼬리표를 붙이는 등의 조치를 자율적으로 취하기로 했다. 합의문에는 오픈AI, 구글, 메타, 마이크로소프트(MS), 틱톡 등이 이름을 올렸다.전남혁 기자 forward@donga.com"
“경선=본선”…민주당 텃밭 광주 3곳 19일부터 여론조사,2024/02/18 8:06,"지난 1일 오후 제22대 국회의원선거 모의개표 실습‘에서 선관위 관계자들이 비례대표 투표용지 수검표 실습을 하고 있다. 2024.2.1/뉴스1 ⓒ News122대 국회의원 선거 본선에 오를 광주·전남지역 더불어민주당 후보 선출을 위한 여론조사가 본격적으로 시작된다.18일 민주당에 따르면 1차 경선 지역으로 발표한 광주 동남갑과 북구갑, 북구을 등 3개 선거구의 후보 공천을 위한 여론조사가 19일부터 21일까지 진행된다.여론조사는 일반 국민 50%, 권리당원 50%가 참여하는 국민참여경선 ARS투표로 실시된다.19일과 20일은 권리당원과 안심번호를 부여받은 일반시민을 대상으로 ‘강제적 ARS’ 조사를 실시한다. 19일 2차례, 20일 3차례 투표권자가 여론조사 전화를 받고 투표하는 방식이다.권리당원은 지난해 7월 31일까지 입당 승인이 완료된 당원으로 지난해 2월 1일부터 올해 1월 31일까지 6회 이상 당비를 납부 당원이다. 여론조사 기관으로부터 전화가 오면 생년월일 6자리를 입력한 후 후보 적합도 조차에 참여하면 된다.일반시민은 선거구별로 SK텔레콤 2만 5000명, KT 1만 5000명, LG유플러 1만 명 등 총 5만 명의 안심번호를 받아 ARS 방식으로 진행한다. 민주당 지지자와 지지 정당 없음 응답자를 대상으로 후보자 적합도 조사를 한다.21일은 자발적 ARS 조사로, 투표에 참여하지 않은 권리당원이 전화를 걸어 투표할 수 있다. 경선 결과는 투표 마지막 날인 21일 오후 공개한다.더불어민주당 광주 동남갑 국회의원 예비후보. 윤영덕 현 국회의원(왼쪽)과 정진욱 민주당 당대표 정무특보./뉴스1광주 동남갑은 윤영덕 현 국회의원과 정진욱 민주당 당대표 정무 특보가 맞붙는다. 두 후보 모두 ‘친명계’(친이재명계)로 꼽힌다.두 후보 모두 여성·장애인·청년·정치신인에게 주는 가산이나 징계·탈당 경력, 선출직 공직자 평가 하위 20%, 경선 불복자 등에게 주는 감산 비율은 적용되지 않는다.정 특보는 과거 탈당 경력은 있으나 민주당 최고위원회에서 감산 예외 적용을 의결해 가산도, 감산도 적용하지 않도록 했다. 단, 공관위에서 정밀 심사를 하도록 했다.윤 의원은 현역 의원에 해당하는 ‘선출직 공직자 평가 하위 20% 발표 결과’를 지켜봐야 한다.1차 심사에서 탈락한 노형욱 전 국토교통부 장관과 오경훈 전 광주 남구청 정책보좌관 지지층의 표심이 변수가 될 것으로 보인다.더불어민주당 광주 북구갑 국회의원 예비후보. 조오섭 현 국회의원과 정준호 변호사./뉴스1광주 북구갑은 조오섭 현 국회의원과 정준호 변호사가 4년 만에 리턴매치를 벌인다…조 의원은 전남대 학생운동권 출신 ‘86세대’, 정 변호사는 40대의 ‘젊은 피’다.지난 21대 총선을 앞둔 경선에서는 조 의원이 승리했다. 조 의원은 이번 총선에서 가감산이 없고 정 변호사는 ‘청년’에 해당해 10% 가산점이 있다.경선에서 조 의원은 53%, 정 변호사는 48% 이상 득표율을 얻어야 본선에 진출할 수 있다. 이곳도 경선에서 탈락한 예비후보들의 지지 여부가 변수로 꼽힌다.더불어민주당 광주 북구을 국회의원 예비후보. 이형석 현 국회의원과 전진숙 전 청와대 행정관./뉴스1광주 북구을은 이형석 현 국회의원과 전진숙 전 청와대 행정관이 4년 만에 다시 맞붙는다. 지난 총선에서는 이 의원이 전국 최다 득표로 국회에 입성했다.이번 경선에서 이 의원은 가감산이 없고 전 전 행정관은 여성 가점 25%가 있다. 경선 투표에서 이 의원은 56%, 전 전 행정관은 45% 이상 지지율을 얻어야 본선에 오를 수 있다.광주는 8개 선거구 중 1차 발표에서 3곳, 3차 발표에서 동남을, 광산을 2곳 등 5곳의 경선 후보를 확정했다. 3차 경선 지역은 오는 28일부터 사흘간 여론조사를 진행할 것으로 보인다.나머지 3곳 중 서구갑과 광산갑의 대진표는 20일쯤 4차 공천 심사 결과 발표에서 공개될 가능성이 크다. 서구을은 ‘전략선거구’로 아직 경선 방식이 확정되지 않았다.지역 정가의 한 관계자는 “민주당 텃밭인 광주는 ‘공천이 곧 당선’ 공식이 적용되는 곳이라 경선이 사실상 본선이나 다름없다”며 “현역 교체 여론이 상대적으로 높은 가운데 현역 대 도전자의 1 대 1 구도라 투표 결과에 관심이 높다”고 말했다.(광주=뉴스1)"
"與, ‘막말 논란’ 장예찬 부산 수영 공천 취소",2024/03/16 16:58,"장예찬 국민의힘 전 청년최고위원이 9일 오전 서울 여의도 국회 소통관에서 기자회견을 갖고 제22대 국회의원선거 출마선언을 하고 있다. 2024.1.9/뉴스1국민의힘 공천관리위원회(공관위)가 16일 과거 발언으로 막말 논란에 휩싸인 장예찬 부산 수영구 후보에 대한 공천을 취소했다.공관위는 이날 제23차 회의를 열고 “장예찬 후보에 대해 심도 있는 논의를 진행한 결과, 장 후보는 국민 정서에 반하고 공직후보자로서 부적절한 발언이 상당수 확인됐다”며 “이에 공천 취소를 의결하고 재추천 절차를 진행하기로 했다”고 밝혔다.앞서 장 후보는 지난 2014년 소셜네트워크서비스(SNS)에 ‘난교를 즐겨도 맡은 직무에서 전문성과 책임성을 보이면 존경받는 사회가 건강한 사회’라는 취지의 글을 쓴 것이 뒤늦게 알려져 논란이 일었다.이외에도 ‘동물병원을 폭파하고 싶다’, ‘(서울시민) 교양 수준이 일본인 발톱의 때만큼이라도 따라갈 수 있을까 싶다’ 등 부적절한 발언들이 도마 위에 올랐다.이에 장 후보는 지난 12일 페이스북에 “과거 부적절하고 정제되지 않은 표현이 있어 심려를 끼쳤다. 고개 숙여 진심으로 사과를 드린다”며 공식 사과 했으나 논란은 사그라지지 않았다.김예슬 동아닷컴 기자 seul56@donga.com"
오후 5시 사전투표율 14.08%…21대 총선보다 3.15%p 높아,2024/04/05 17:16,"제22대 국회의원선거 사전투표일인 5일 오전 사전투표소에서 시민들이 소중한 한 표를 행사하고 있다. 뉴스1제22대 국회의원선거(총선) 사전투표 첫날인 5일 오후 5시 현재 전국 평균 투표율이 14.08%로 집계됐다.중앙선거관리위원회에 따르면 이날 오전 6시부터 진행된 사전투표에서 전체 유권자 4428만11명 가운데 623만5274명이 투표를 마쳤다.오후 5시 기준 사전투표율은 2020년 21대 총선의 사전투표 첫날 동시간대 투표율(10.93%)과 견줘 3.15%포인트 높다. 사전투표가 적용된 총선 기준으로는 동시간대 최고치다. 다만 역대 전국단위 선거 중 사전투표율이 가장 높았던 2022년 20대 대선의 같은 시간대 투표율(15.84%)보다는 1.76%포인트 낮다.현재까지 투표율이 가장 높은 지역은 전남(21.79%)으로, 전북(19.48%), 광주(18.07%), 강원(16.22%) 등이 뒤를 이었다. 가장 낮은 곳은 11.05%를 기록한 대구다. 이어 울산(13.07%), 대전(13.18%), 부산(13.39%), 제주(13.77%), 경남(13.79%) 등 순이다. 경북(14.91%)과 세종(14.99%), 충북(14.31%), 충남(14.26%)은 전국 평균 투표율을 웃돌았다. 서울(14.17%), 인천(13.03%), 경기(12.58%) 등 수도권은 전국 평균과 비슷하거나 낮은 투표율을 기록했다.사전투표는 이날부터 6일까지 이틀간 이뤄진다. 투표시간은 오전 6시부터 오후 6시까지며, 유권자는 주민등록소재지와 관계없이 신분증만 지참하면 전국 3565개 사전투표소 어디서나 투표할 수 있다. 투표소 위치는 선관위 홈페이지(www.nec.go.kr)나 대표전화(☎1390)로 확인할 수 있다.이혜원 동아닷컴 기자 hyewon@donga.com"
