Title,Date,Article
"선관위, 22대 총선 선거범죄 2건 9050만원 포상금 첫 지급",2024/03/19 16:31,"노태악 중앙선거관리위원회 위원장이 15일 오후 경기 과천시 중앙선거관리위원회에서 열린 제22대 국회의원선거 시·도 위원회 위원장 화상회의를 주재하고 있다. 2024.3.15. 뉴스1중앙선거관리위원회는 4·10 총선 예비후보자와 측근의 매수 및 기부행위 2건에 대해 총 9050만원의 포상금을 지급한다고 19일 밝혔다. 이번 총선의 첫 포상금 지급 사례다.선관위는 △전화를 이용한 경선선거운동 대가로 자원봉사자에게 일당을 지급한 건에 6400만 원 △선거구민을 모아 선거운동을 하고 참석자에게 식사를 제공한 건에 2650만원을 각각 지급할 예정이다.선관위는 기부·매수행위, 공무원 등의 선거관여행위, 허위사실공표·비방, 조직·단체 불법 이용 등 중대 선거범죄에 엄정 대응한다는 방침이다. 특히 금품 수수 및 기부행위 등을 근절하기 위해 적극적인 신고와 제보를 부탁했다.선거법 위반행위를 신고하는 사람에게는 최고 5억 원의 포상금이 지급되며, 신분은 철저히 보호된다.지난 21대 총선에서는 △직원에게 선거운동을 하고 선거구민에 선물제공한 건에 1억원 △입후보예정자의 기부행위에 1890만원 등 포상금이 지급된 바 있다.(서울=뉴스1)"
"개표율 54%… 현재 1위 민주 154곳, 국힘 96곳",2024/04/11 0:09,"제22대 국회의원 선거 투표가 종료된 10일 오후 부산 남구 부경대학교 대연캠퍼스 체육관에 마련된 개표소에서 개표사무원들이 투표지 분류 작업을 하고 있다. 2024.4.10/뉴스1제22대 국회의원선거 전국 개표율이 10일 오후 11시 기준 54%를 넘은 가운데, 더불어민주당 후보들이 지역구 154곳에서 1위를 달리고 있다. 국민의힘은 96개 지역구에서 1위를 기록하고 있다.새로운미래, 개혁신당, 진보당, 무소속이 각 1석이다.비례대표를 뽑는 정당투표는 개표율 7.88% 기준으로 국민의힘 위성정당인 국민의미래가 39.43%, 민주당이 주도하는 더불어민주연합이 26.23%, 조국혁신당 22.26%, 개혁신당 3.18%다.이혜원 동아닷컴 기자 hyewon@donga.com"
정부 “총선 불법행위에 무관용 원칙…배후 밝혀 책임 묻겠다”,2024/03/28 11:28,"이상민 행정안전부 장관(오른쪽)과 박성재 법무부 장관이 28일 세종시 정부세종청사에서 제22대 국회의원선거 대국민 담화문을 발표하고 있다. 2024.03.28. 뉴시스제22대 국회의원 선거를 앞두고 정부는 “중앙선거관리위원회와 협력해 국민이 안심하고 투표할 수 있도록 공정하고 투명한 선거 환경을 조성하는 데 최선의 노력을 다했다”고 밝혔다.이상민 행정안전부 장관과 박성재 법무부 장관은 공식 선거운동 기간이 시작된 28일 오전 정부서울청사에서 대국민 담화문을 공동 발표했다.이 장관은 “투·개표 관리의 공정성을 관리하기 위해 핵심적 선거관리 업무는 반드시 공무원이 담당하도록 하고, 외국인의 참여는 원천적으로 배제했다”고 밝혔다. 이어 “사전투표지가 우편으로 이송되는 구간에 대해선 모든 구간에 경찰이 동승해 호송할 수 있도록 배치 완료했다”고 덧붙였다.이 장관은 또 “시도 선관위에 대형모니터를 설치해 사전투표지가 개표일까지 보관되는 모습을 누구든지, 언제든지 방문해서 볼 수 있다”며 “투표지 분류기 등 개표 장비에 대한 보안 조치를 완료했고, 수검표 절차도 도입했다”고 설명했다. 그러면서 “이번 선거가 공정하고 투명하게 추진돼 국민통합, 사회통합으로 이어지도록 남은 기간 모든 노력과 지원을 아끼지 않겠다”고 강조했다.박 장관은 선거 과정에서 발생한 모든 불법 행위에 대해 무관용 원칙을 적용해 엄정 수사하겠다고 밝혔다. 그는 허위 사실 공표 및 흑색선전, 금품 수수, 공무원·단체 등의 불법적 선거 개입, 선거 관련 폭력을 중점 단속 대상으로 정하고 범정부 역량을 총동원해 철저히 단속·처벌하겠다고 말했다.아울러 박 장관은 인공지능(AI)과 디지털 기술을 악용한 가짜뉴스와 허위 선동, 후보자 등을 상대로 한 선거폭력 범죄에 대해서는 숨어 있는 배후까지 진상을 밝혀내 책임을 묻겠다고 강조했다. 그러면서 “국민들도 성숙한 시민의식으로 불법과 반칙이 발붙이지 못하도록 협조해 달라”고 당부했다.김소영 동아닷컴 기자 sykim41@donga.com"
"새미래 유승희, 성북갑 출마…“김건희·윤석열·가짜 민주당 심판”",2024/03/14 15:59,"새로운미래에 입당한 유승희 전 국회의원이 14일 오후 서울 여의도 국회 소통관에서 기자회견을 열고, 제22대 국회의원선거 서울 성북갑 출마 선언을 하고 있다. 2024.3.14. 뉴스1더불어민주당을 탈당하고 새로운미래에 입당한 유승희 전 의원이 14일 서울 성북갑 출마를 선언했다.유 전 의원은 이날 오후 국회 소통관에서 기자회견을 열고 “이번 4월 10일 총선에서 새로운미래 후보로 성북갑 지역에 출마한다”고 밝혔다.그는 “무능, 무도, 무책임을 넘어 불공정, 내로남불의 대명사인 김건희·윤석열 심판에 앞장서겠다”며 “제22대 국회에 들어가면 김건희 특검법을 재추진하겠다. 윤석열이 또 다시 거부권을 행사하지 못 하도록 새로운미래를 지지해달라”고 호소했다.또 “김대중과 노무현 대통령의 정신이 사라지고 이재명 사당화와 방탄 정당화된 ‘가짜 민주당’을 심판할 것”이라며 “새로운미래를 통해 ‘진짜 민주당’을 재건하겠다”고 강조했다.유 전 의원은 한 매체가 보도한 현역 김영배 민주당 의원의 금품 수수 의혹을 거론하며 “기사가 사실이 아니라면 정정보도를 요구하거나 명예훼손 소송을 제기했어야 한다고 보는데, 실제로 그렇게 했는지 답변해 주시기 바란다”고 직격했다.성북갑에 단수공천된 김영배 의원은 재선에 도전한다. 국민의힘에선 이종철 전 제18대 대통령직인수위원회 국민대통합위원이 본선행에 올랐다.앞서 유 전 의원은 지난달 1일 민주당 탈당과 새로운미래 합류를 공식화했다.유 전 의원은 제17대 국회에서 열린우리당 비례대표 의원으로 국회에 입성했으며, 제19대·20대 총선에서 성북갑 지역구 국회의원을 지냈다.유 전 의원은 제22대 총선 예비후보 심사 과정에서 민주당 공직선거후보자검증위로부터 제21대 총선 경선 불복을 사유로 부적격 판정을 받았다.(서울=뉴스1)"
“월드컵보다 재밌어”…출구조사 결과에 서울역 들썩,2024/04/11 9:18,"10일 오후 서울 용산구 서울역 대합실에서 시민들이 제22대 국회의원선거 방송 3사 출구조사 결과 생중계를 지켜보고 있다. 2024.4.10/뉴스1“총선이 월드컵 경기보다 더 재밌네요.”4·10 총선 개표가 시작된 오후 7시쯤 서울역사에선 연이어 박수갈채가 쏟아졌다. 22대 총선 지상파 3사 출구조사 결과가 나온 직후다. 시민들은 저마다 자신이 지지하는 후보 판세에 따라 손뼉을 치거나 한숨을 내쉬었다.이번이 생애 두 번째 총선인 김 모 씨(27·남)는 “선거 결과를 갖고 친구들과 내기했는데 현재 출구조사 결과로는 내가 제일 비슷하게 맞춘 거 같다”며 “축구 경기를 볼 때는 제3자일 뿐인데 총선은 내 한 표가 어떤 영향을 미칠지 지켜보는 거니 더 플레이어 같은 기분”이라고 들뜬 표정으로 말했다.접전 지역으로 분류됐던 지역에선 더 반응이 뜨거웠다. 지지 후보가 우세한 결과를 보이자 한 중년 남성은 “그렇지!”하며 서울역이 다 울릴 정도로 박수를 치기도 했다. 대권 잠룡으로 분류되는 이재명 더불어민주당 후보와 원희룡 국민의힘 후보가 맞붙은 인천 계양을 결과가 나오자 응원전 열기는 절정에 달했다.외국인들은 이 같은 광경을 신기하다는 듯 지켜봤다. 한 외국인 가족은 “재난이 난 거냐” “사람들이 왜 이렇게 몰려있냐”며 기자에게 되묻기도 했다.개표방송을 보기 위해 서울역을 찾은 시민들도 있었다. 선거 열기를 몸소 체험하기 위해서다.경기도 안양시에 거주 중인 이 모 씨(64·남)는 “사람들과 함께 큰 TV로 보고 싶어서 지하철을 타고 아침부터 왔다”며 “투표 날은 나 같은 사람도 소외되지 않고 사회 안에 끼어든 기분이라 좋다”고 웃으며 말했다.고개를 절레절레 흔들며 자리를 뜨는 시민들도 눈에 띄었다. 출구조사 결과를 지켜보다가 자리에서 일어난 신 모 씨(71·남)는 “대통령이 남은 임기에 힘들 거 같다”며 “차이가 이렇게 크게 날 줄 몰랐고, 거대 야당이 독주할까 우려된다”고 한숨을 쉬었다.10일 오후 서울 용산구 서울역 대합실에서 시민들이 제22대 국회의원선거 방송 3사 출구조사 결과 생중계를 지켜보고 있다. 2024.4.10/뉴스1개표 방송을 지켜보면서 실시간으로 달라지는 결과에 시민들의 표정도 맑음과 흐림을 오갔다.열차를 기다리던 손 모 씨(49·여)는 “지방은 조용하다 보니 선거 실감이 잘 안 나는데 오늘 서울에 오니까 열기가 확 느껴지더라”며 “너무 거대 양당에만 몰리고 소수정당이 설 자리가 없어지는 건 아닌지 안타깝다. 정치인들은 유독 희비가 엇갈리는 날인 거 같다”고 말했다.한편 지상파 3사 출구조사 결과, 더불어민주당과 비례대표 위성정당인 더불어민주연합이 단독 과반 의석을 차지할 것으로 전망됐다. 두 당을 합해 최소 178석에서 최대 197석까지 얻을 것으로 예상됐다. 반면 국민의힘과 비례대표 위성정당인 국민의미래는 합해 적게는 85석, 많게는 105석을 차지할 것으로 나타났다.(서울=뉴스1)"
"민주 “‘난교 예찬’ 장예찬, 총선 후보 즉각 사퇴해야”",2024/03/09 14:20,"장예찬 국민의힘 전 청년최고위원이 9일 오전 서울 여의도 국회 소통관에서 기자회견을 갖고 제22대 국회의원선거 출마선언을 하고 있다. 2024.1.9. 뉴스1더불어민주당은 9일 국민의힘 부산 수영 공천을 받은 장예찬 전 최고위원이 과거 부적절한 성행위를 옹호하는 발언을 했다며 즉각적인 총선 후보 사퇴를 촉구했다.선다윗 민주당 상근부대변인은 이날 브리핑에서 “장 전 최고위원이 ‘과거 난교를 즐겨도 직무에 전문성과 책임성을 보이면 존경받을 수 있는 사회가 건강한 사회’라는 취지의 글을 SNS에 게재했다고 한다”며 “제정신으로 할 수 있는 말인지 두 눈을 의심할 수밖에 없다”고 비판했다.이어 선 부대변인은 “과거에 쓴 소설은 여성 연예인을 성적 대상화했다는 논란을 받더니 파면 팔수록 논란만 나온다”며 “고 지적했다.선 부대변인은 또 ”이제 국민의 대표인 국회의원이 되겠다니 우리 정치의 질적 저하를 보여주려고 하냐“며 ”난교 행위까지 옹호했던 장 전 최고위원이 선거에서 상대 후보의 도덕성을 흠잡고 있다니 실소만 나온다“고도 했다.선 부대변인은 ”한동훈 국민의힘 비상대책위원장은 야설(야한 소설)쓰고 난교 행위 예찬하는 사람에게 공천 주는 것이 ‘시스템 공천’인지 답하라“며 ”장 전 최고위원은 부끄러운 입을 닫고 국회의원 후보직에서 즉각 사퇴하라“고 강조했다.앞서 한 언론에 따르면 장 전 최고위원은 지난 2014년 페이스북에 ”매일 밤 난교를 즐기고, 예쁘장하게 생겼으면 남자든 여자든 가리지 않고 집적대는 사람이라도 맡은 직무에서 전문성과 책임성을 보이면 프로로서 존경받을 수 있는 사회가 건강한 사회이지 않을까”라고 썼다.(서울=뉴스1)"
강경층에 휘둘리는 경선… 예고된 공천 참사[정치 D포커스],2024/03/16 1:40,"與, 주요지역 당원 투표 비중 높여野, 현역평가 ‘디지털 소통실적’ 강화강성票 노린 유튜브 등 막말 못걸러여야가 ‘막말 리스크’ 파문 확산 우려에 도태우, 정봉주 후보의 공천을 심야에 급히 취소한 것을 두고 15일 정치권에선 “예고된 공천 참사”라는 평가와 함께 “‘제2의 도태우, 정봉주’가 얼마든지 추가로 나올 수 있다”는 지적이 나왔다. 이번 총선을 앞두고 유독 유튜브와 페이스북 등을 통해 강성 지지층만 공략하는 극단적인 정치 문화가 판을 친 가운데, 여야 지도부가 이를 방치하고 공천 과정에서도 부실하게 검증해 공천 취소로 이어지는 악순환이 나타났다는 비판이다.여야는 이번 총선을 앞두고 마련한 경선 과정에서 강성 지지층의 입김을 반영할 수 있는 통로를 이전 총선에 비해 넓혔다. 더불어민주당의 경우 지난해 공천을 위한 현역 의원 평가 기준에 ‘디지털 소통 실적’을 신설한 것이 대표적이다. ‘의원 임기 시작 후 40개월 동안 올린 페이스북과 유튜브 등의 게시물이 1000건 이상이어야 만점을 받을 수 있다’는 조항이 생기면서 현역 의원들의 강성 정치 유튜브 출연이 급증했다. 이에 질세라 원외 인사들도 지지층 사이 인지도를 높이기 위해 정치 유튜브를 활용하기 시작했고, 심지어 출마 선언도 유튜브에서 했다. 부승찬 전 국방부 대변인은 1월 ‘이동형 TV’에서 “이재명 대표와 함께 윤석열 (대통령)을 끌어내리는 데 앞장서겠다”고 출마 선언을 한 뒤 경기 용인병 경선에서 현역 정춘숙 의원을 제치고 공천을 받았다.국민의힘도 당 텃밭인 서울 강남 3구와 대구·경북, 강원, 부산·울산·경남에서만 당원 50%, 일반 국민 50%로 경선을 치렀다. 나머지 다른 지역은 일반 국민이 80%, 당원은 20%였다. 국민의힘은 “텃밭엔 당원 수가 많기 때문에 당원 조사로도 충분히 민심을 반영할 수 있다”고 설명했다. 하지만 ‘5·18민주화운동 북한군 개입설’ 발언과 ‘일베’ 게시글 공유 등이 논란이 돼 공천이 취소된 도 후보가 대구 중-남에서 공천을 받은 점 등을 고려하면 민심보다 강성 보수 지지층 당원들의 당심이 과하게 반영된 것이 아니냐는 지적이 나온다. 여권 관계자는 “일반 여론조사도 성별, 연령 할당 없이 선착순으로 진행해 적극 지지층 혹은 동원자가 과표집됐다는 지적이 있었다”며 “결국 경선에서 강성 지지층 입김이 상당 부분 반영된 것”이라고 했다.채진원 경희대 공공거버넌스연구소 교수는 “양당 경선이 워낙 지지층 중심으로만 돌아가다 보니 다 같이 ‘막말 감수성’이 낮아진 탓에 정작 본선을 앞두고 중도층 표심을 고려하지 못한 것”이라고 지적했다.유튜브서 막말 → 강성층 업고 공천 → 검증 부실로 취소 ‘악순환’예고된 공천참사野김준혁 “자승입적, 궁정동 떠올라”… 양문석은 “노무현 불량품” 논란與장예찬 “여자들 백 좀 작작 사고”과거 부적절 발언 검증없이 공천크게보기제22대 국회의원선거 수원정에 출마한 김준혁 더불어민주당 후보가 14일 오후 경기도 수원시 영통구 경기도의회 브리핑룸에서 열린 수원 지역 후보 합동 공약 발표 기자회견에서 발언을 하고 있다. 2024.3.14/뉴스1더불어민주당 경기 수원정 경선에서 원내대표 출신 비명(비이재명)계 3선 박광온 의원을 꺾고 공천을 받은 친명(친이재명)계 김준혁 후보는 지난해 11월 페이스북에 자승 전 조계종 총무원장 입적과 관련해 “자승 죽음이 석연치 않다. 왜 자꾸 궁정동 안가가 생각나는지 모르겠다”라는 댓글을 달았다. 궁정동 안가는 박정희 전 대통령 때 10·26사태가 벌어졌던 곳이다.민주당 관계자는 “괜한 음모론을 부추길 수 있는 데다, 불교계 심기를 건드릴 수 있는 위험한 발언”이라며 “당에서 ‘전통문화특위’까지 만들어 불교계에 오래 공을 들여왔는데 정봉주 전 의원의 ‘조계종 김정은’ 발언 논란에 이어 또 한번 공든 탑이 무너지게 생겼다”고 우려했다. 특히 김 후보가 해당 글을 쓴 시점은 당 총선기획단이 “막말과 설화 등 부적절 언행에 대해 철저하게 검증하고 공천 심사에 반영하겠다”고 밝힌 지 일주일도 되지 않은 때였다. 결국 당의 ‘부실 검증’ 탓이라는 비판이 나오는 배경이다. 국민의힘 정영환 공천관리위원장은 ‘장예찬 후보의 막말과 관련해 공천 취소를 검토하고 있느냐’는 질문에 “들여다보고 있다”고 말했다.● 친명 양문석 “노무현은 불량품” 논란김 후보 외에도 이재명 대표 강성 지지층과 함께 주로 비명계 경쟁자들을 향한 막말성 공격을 이어왔던 후보들을 둘러싼 논란이 이어지고 있다. 경기 안산갑 경선에서 친문(친문재인) 현역 전해철 의원을 꺾은 친명 양문석 후보는 “수박(겉은 민주당, 속은 국민의힘이라고 비하하는 표현) 뿌리를 뽑겠다”는 극언을 했다가 당직 정지 3개월 징계를 받고도 공천장을 따냈다. 그는 친명 성향 유튜브에 출연해 “민주당 내 수박들 바퀴벌레들” 등의 혐오 발언도 했다.2008년 광우병 파동 땐 노무현 전 대통령에 대해서도 원색적 비난을 쏟아냈던 사실이 뒤늦게 다시 알려지면서 당내 반발도 거세지고 있다. 양 후보는 당시 한 온라인 언론사에 ‘이명박과 노무현은 유사불량품’, ‘미친 미국소 수입의 원죄는 노무현’ 등의 제목의 칼럼을 게재했다. 그는 해당 글에서 ‘한미 자유무역협정(FTA)을 밀어붙인 노 전 대통령은 불량품’이라고 비하하는가 하면, 노 전 대통령 지지자들에 대해서도 “노무현 씨에 대해 ‘찬양’하는 일부 기억상실증 환자들”이라고 표현했다. 노무현재단 이사장을 맡고 있는 정세균 전 국무총리는 통화에서 “노무현 정신을 부정하는 사람을 후보로 공천하는 것을 좌시할 수 없다는 입장을 민주당 지도부에 전달했다”고 했다. 이 대표는 이날 울산에서 양 후보의 막말 논란에 대한 입장을 묻자 “여러분, 반갑습니다”라고 말하며 답을 피했다.이 밖에 서울 은평을 경선에서 비명계 현역인 강병원 의원을 꺾고 승리한 친명계 김우영 후보도 과거 유튜브에서 강 의원을 겨냥해 “나이도 어린놈의 자식”이라고 지칭하는가 하면, 페이스북엔 강 의원 등 비명계 실명을 적고 영화 ‘서울의 봄’ 대사를 일부 인용해 “전차를 몰고 저 비겁자들의 대가리를 뽀개버리자”라고 썼다. 강 의원은 올해 1, 2월 두 차례에 걸쳐 당 공천관리위원회에 김 후보의 막말 및 증오 발언에 대한 조치를 요구했으나 사실상 묵살당한 사실이 뒤늦게 알려지면서 공관위가 알고도 묵인했다는 비판이 거세지고 있다.● 막말 논란 친윤 장예찬, 청년최고위원→공천국민의힘에서 ‘막말 논란’을 일으킨 인사들도 이미 과거부터 여러 차례 같은 지적을 받아왔다는 점에서 “당 지도부가 익히 알고도 강성 지지층 여론만 의식해 눈감아줬다”는 지적이 나온다.대구 중-남 공천이 취소된 도태우 후보는 극단적 발언을 이어온 대표적인 인물이다. 2019년 8월 태극기집회에서 문재인 당시 대통령을 향해 “문재인의 기이한 행동을 볼 때 죽으면 그만하는가 하는 상상을 해보게 된다”고 했고, 2019년 2월 유튜브에선 “(5·18에) 북한 개입 여부가 문제 된다는 것이 사실은 상식”이라고도 했다.장예찬 전 국민의힘 청년최고위원이 지난 1월 9일 오전 서울 여의도 국회 소통관에서 기자회견을 갖고 제22대 국회의원선거 출마선언을 하고 있다. 뉴스1막말 논란이 이어지는 장예찬 후보(부산 수영) 역시 당 지지층이 선호하는 강성 발언을 토대로 인지도를 높여왔다. 그는 지지층 내 인기를 통해 지난해 청년최고위원에 당선됐고 이번 경선에서 현역 전봉민 의원(초선)을 꺾고 공천장을 따냈다. 장 후보는 이날도 “남자들은 룸(룸살롱) 두 번 갈 거 한 번만 가면 몇 명을 후원할 수 있는 거냐. 여자들은 백(가방) 좀 작작 사시고”라는 등의 과거 막말이 드러나 부산시의회에서 기자회견을 열고 재차 사과했다. 당 공관위 관계자는 “장 후보의 문제성 발언은 이미 알려져 있던 것”이라며 “지역 내 장 후보 지지율이 워낙 높은 게 (공천 취소 등 조치 여부 결정에) 영향을 미치고 있다“고 했다.개혁신당도 막말 파문이 불거지자 충남 보령-서천의 이기원 후보에 대한 공천을 취소했다. 이 후보는 2017년 위안부 소녀상에 대해 “할머니가 강간당한 사실을 대자보로 붙여 놓는 꼴”이라고 발언했다.김지현 기자 jhk85@donga.com조권형 기자 buzz@donga.com"
"격전의 ‘한강-낙동강벨트’, 출구조사에서도 경합지 다수 [방송3사 출구조사]",2024/04/10 21:27,"이재명 더불어민주당 대표, 이해찬·김부겸 상임공동선거대책위원장 등 당 지도부가 10일 오후 서울 여의도 국회 의원회관에 마련된 제22대 국회의원선거(총선) 민주당 개표 상황실에서 방송사 출구조사 결과를 지켜보며 환호하고 있다. 2024.4.10/뉴스1제22대 국회의원선거 지상파 3사(KBS·MBC·SBS) 출구조사 발표 결과 서울 ‘한강벨트’ 11곳 중 6곳이 경합 지역으로 분류됐다. 부산·경남 ‘낙동강벨트’ 10곳에서는 4곳이 경합지로 조사됐다.여야 최대 접전지로 꼽히는 ‘한강벨트’ 중 경합 지역은 서울 동작갑, 동작을, 용산, 영등포을, 중성동을, 광진을이다.동작갑은 민주당 김병기 후보가 47.8%, 국민의힘 장진영 후보가 47.4% 얻을 것으로 예상됐다. 동작을은 민주당 류삼영 후보가 52.3%, 국민의힘 나경원 후보가 47.7%를 득표할 것으로 예측됐다.용산은 민주당 강태웅 후보가 50.3%, 국민의힘 권영세 후보가 49.3% 득표할 것으로 예측됐다.영등포을은 민주당 김민석 후보가 53.1%, 국민의힘 박용찬 후보가 46.1%를 얻을 것으로 예상됐다. 중성동을은 민주당 박성준 후보가 52.8%, 국민의힘 이혜훈 후보가 47.2%로 조사됐다. 광진을은 민주당 고민정 후보가 51.6%, 국민의힘 오신환 후보가 48.1%로 예측됐다.영등포갑, 마포갑, 마포을, 중성동갑, 광진갑 5곳은 민주당이 우세한 것으로 예측됐다.영등포갑은 민주당 채현일 후보가 57.6%, 국민의힘 김영주 후보가 39.7%로 조사됐다.마포갑은 민주당 이지은 후보가 52.9%, 국민의힘 조정훈 후보가 43.5% 얻을 것으로 예상됐다. 마포을은 민주당 정청래 후보가 50.6%, 국민의힘 함운경 후보가 41.6%로 조사됐다.중성동갑은 민주당 전현희 후보가 55.6%, 국민의힘 윤희숙 후보가 44.5% 득표할 것으로 예측됐다. 광진갑은 민주당 이정헌 후보가 54.1%, 국민의힘 김병민 후보가 45.9% 얻을 것으로 예상됐다.한동훈 국민의힘 총괄선대위원장이 10일 서울 여의도 국회도서관에 마련된 국회의원선거 개표상황실에서 방송사 출구조사 결과 발표를 보고 있다. (공동취재) 2024.4.10/뉴스1‘낙동강벨트’ 중 경합 지역은 부산 북을, 사하갑, 사상, 경남 양산을이다.부산 북을은 민주당 정명희 후보가 52.1%, 국민의힘 박성훈 후보가 47.9%로 조사됐다. 사하갑은 민주당 최인호 후보가 52.1%, 국민의힘 이성권 후보가 47.9%를 득표할 것으로 예측됐다. 사상은 국민의힘 김대식 후보가 50.3%, 민주당 배재정 후보가 49.7% 얻을 것으로 예상됐다. 경남 양산을은 민주당 김두관 후보가 50.6%, 국민의힘 김태호 후보가 49.4% 득표할 것으로 예상됐다.부산 강서, 사하을, 경남 양산갑 3곳은 국민의힘이, 부산 북갑, 경남 김해갑, 김해을 3곳은 민주당이 우세한 것으로 나타났다.부산 강서는 국민의힘 김도읍 후보가 53.5%, 민주당 변성완 후보가 46.5% 득표할 것으로 예측됐다. 사하을은 국민의힘 조경태 후보가 56.5%, 민주당 이재성 후보가 41.0%로 조사됐다. 경남 양산갑은 국민의힘 윤영석 후보가 55.1%, 민주당 이재영 후보가 43.7%로 조사됐다.부산 북갑은 민주당 전재수 후보가 54.2%, 국민의힘 서병수 후보가 44.7% 얻을 것으로 예상됐다. 경남 김해갑은 민주당 민홍철 후보가 54.5%, 국민의힘 박성호 후보가 45.5% 득표할 것으로 예측됐다. 김해을은 민주당 김정호 후보가 57.8%, 국민의힘 조해진 후보가 42.2% 얻을 것으로 예상됐다.이혜원 동아닷컴 기자 hyewon@donga.com"
"이재명 “국민의 선택, 겸허한 마음으로 마지막까지 지켜보겠다”",2024/04/10 20:15,"이재명 더불어민주당 대표, 이해찬·김부겸 상임공동선거대책위원장 등 당 지도부가 10일 오후 서울 여의도 국회 의원회관에 마련된 제22대 국회의원선거(총선) 민주당 개표 상황실에서 방송사 출구조사 결과를 지켜보며 환호하고 있다. 2024.4.10/뉴스1더불어민주당 이재명 대표는 10일 제22대 국회의원선거 지상파 3사(KBS·MBC·SBS) 출구조사 결과 민주당 압승이 예측되는 데 대해 “국민의 선택을 겸허한 마음으로 마지막까지 지켜보겠다”고 밝혔다.이 대표는 이날 국회 의원회관에 마련된 당 개표상황실에서 오후 6시 방송 3사 출구조사 결과가 나오자 “너무 고맙다”며 이같이 말했다.이 대표는 ‘민주당의 압승을 예상했는가’라는 기자들의 질문에 답하지 않은 채 자리를 떴다.지상파 3사 출구조사에 따르면 민주당은 비례 위성정당인 더불어민주연합의 비례의석을 포함해 178~197석을 얻을 것으로 예측됐다. 국민의힘은 비례 위성정당인 국민의미래의 비례의석을 포함해 85~105석을 얻을 것으로 전망됐다.이혜원 동아닷컴 기자 hyewon@donga.com"
